0,という感じで,1.96,2.71
1,うーん,6.5,6.888
0,LGわかる、ん？LG？,7.29,9.098
0,L,9.688,9.89
0,G,10.675,11.012
1,が,11.695,11.875
0,ゲイの方で理解だから、BとTがわかんないんですけど,12.383,15.217
0,実際どうです？どんな感じですか？,16.0,17.942
0,BとT,19.78,20.172
0,わかんないですよね,20.672,22.17
0,LGBT、なんかでも、だから、そこに差があるじゃないですか？今思ったんですけど、LGの話はよくするのにBTの話しなくないってすごく思いましたね,23.043,32.623
1,なんでだろうな,33.665,35.17
