0,リオ、リオオリンピックはめっちゃ見てた
0,何かその時、バイトちょうど辞めた時で
0,バイトしてなかったから、暇でずっと見てた
0,そう
0,えーなんか、私のおススメは卓球
0,ふふ
0,えーなんか、私は
0,卓球に好きな選手がいるから
0,なんかよく見てたけど
0,えっ、そんなガチ勢ではない、ふふふふふ
