4,0.46621621621621623,0.0,0.04651162790697674,0.6538461538461539,0.2471386251970919,0.0,0.029411764705882353,0.8395061728395061,0.2896393125151295,0.0,0.1111111111111111,0.5354330708661418,0.21551472732575094,"[0, 6, 6]","[1, 1, 7]","[32, 27, 68]"
5,0.4594594594594595,0.0,0.15686274509803924,0.63681592039801,0.2774748205757206,0.0,0.11764705882352941,0.7901234567901234,0.3025901718712176,0.0,0.23529411764705882,0.5333333333333333,0.25620915032679736,"[0, 4, 7]","[3, 4, 10]","[30, 26, 64]"
3,0.49324324324324326,0.043478260869565216,0.13043478260869565,0.6764705882352942,0.30910449581025634,0.030303030303030304,0.08823529411764706,0.8518518518518519,0.32346339209084307,0.07692307692307693,0.25,0.5609756097560976,0.2959662288930582,"[1, 6, 6]","[3, 3, 6]","[29, 25, 69]"
1,0.4797297297297297,0.041666666666666664,0.13636363636363635,0.6568627450980392,0.3094077998538028,0.030303030303030304,0.08823529411764706,0.8271604938271605,0.31523293941594593,0.06666666666666667,0.3,0.5447154471544715,0.3037940379403794,"[1, 5, 9]","[2, 3, 5]","[30, 26, 67]"
2,0.5,0.0,0.05,0.6886792452830189,0.27145592329267304,0.0,0.029411764705882353,0.9012345679012346,0.3102154442023723,0.0,0.16666666666666666,0.5572519083969466,0.24130619168787107,"[0, 6, 5]","[2, 1, 3]","[31, 27, 73]"
0,0.4797297297297297,0.041666666666666664,0.047619047619047616,0.6699029126213593,0.2730337063563943,0.030303030303030304,0.029411764705882353,0.8518518518518519,0.3038555489535882,0.06666666666666667,0.125,0.552,0.2478888888888889,"[1, 7, 7]","[2, 1, 5]","[30, 26, 69]"
7,0.46621621621621623,0.04651162790697675,0.12,0.6403940886699507,0.28924473827970343,0.030303030303030304,0.08823529411764706,0.8024691358024691,0.30700248674104885,0.1,0.1875,0.5327868852459017,0.2734289617486339,"[1, 4, 5]","[2, 3, 11]","[30, 27, 65]"
6,0.46621621621621623,0.038461538461538464,0.09302325581395347,0.6567164179104479,0.2875295231793059,0.030303030303030304,0.058823529411764705,0.8148148148148148,0.3013137915098699,0.05263157894736842,0.2222222222222222,0.55,0.2749512670565302,"[1, 7, 11]","[3, 2, 4]","[29, 25, 66]"
8,0.4864864864864865,0.043478260869565216,0.08888888888888888,0.673170731707317,0.2911936517102853,0.030303030303030304,0.058823529411764705,0.8518518518518519,0.3136594705222156,0.07692307692307693,0.18181818181818182,0.5564516129032258,0.27173095721482815,"[1, 6, 6]","[3, 2, 6]","[29, 26, 69]"
9,0.4864864864864865,0.0,0.0909090909090909,0.6763285024154589,0.27697819823804076,0.0,0.058823529411764705,0.8641975308641975,0.3076736867586541,0.0,0.2,0.5555555555555556,0.2518518518518518,"[0, 5, 7]","[4, 2, 4]","[29, 27, 70]"
datasize,148

ID,Accuracy,f_0,f_1,f_2,f_m,r_0,r_1,r_2,r_m,p_0,p_1,p_2,p_m,+1,0,-1
