4,0.845,0
2,5.093,0
3,0.06200000000000028,1
2,0.6950000000000003,0
4,0.28799999999999937,0
2,2.2540000000000004,0
4,0.4450000000000003,0
2,0.7199999999999989,0
4,0.42300000000000004,0
2,0.5310000000000006,0
4,0.34299999999999997,0
2,0.4410000000000007,0
4,0.30799999999999983,0
2,1.9939999999999998,0
4,0.3689999999999998,0
2,1.5680000000000014,0
4,0.7079999999999984,0
1,0.17600000000000193,1
4,1.4179999999999993,0
1,1.8320000000000007,0
4,1.1229999999999976,0
1,0.21799999999999997,1
4,0.4960000000000022,0
1,1.6779999999999973,0
4,1.245000000000001,0
1,0.5990000000000002,0
4,0.3880000000000017,0
1,3.8409999999999975,0
4,0.43900000000000006,0
1,0.20200000000000173,1
4,0.43799999999999883,0
1,1.6240000000000023,0
4,0.9439999999999955,0
1,0.9990000000000023,0
4,0.6199999999999974,0
2,0.20000000000000284,0
