4,0.693,0
1,0.41200000000000003,0
4,0.2749999999999999,0
1,0.558,0
3,0.5440000000000003,0
1,0.31499999999999995,0
4,0.7159999999999997,0
1,0.08700000000000019,0
3,0.1429999999999998,0
1,0.794,0
3,0.0680000000000005,0
1,0.13699999999999957,0
3,0.11800000000000033,0
2,0.8419999999999996,0
4,0.7130000000000001,0
1,0.3650000000000002,1
3,0.15499999999999936,1
2,0.14500000000000046,0
4,0.5019999999999998,0
1,0.18299999999999983,0
4,0.46699999999999964,0
2,1.42,0
3,0.8150000000000013,0
1,0.41000000000000014,0
3,0.0779999999999994,0
2,0.5999999999999996,0
4,0.09299999999999997,0
1,0.26200000000000045,1
3,0.39700000000000024,1
2,0.34499999999999886,0
4,0.41600000000000037,0
1,0.2889999999999997,0
4,0.3310000000000013,0
2,0.2969999999999988,0
4,0.24200000000000088,0
1,0.1980000000000004,1
4,0.4949999999999992,0
2,0.3000000000000007,0
4,1.4479999999999986,0
1,0.3719999999999999,0
4,0.5749999999999993,0
2,1.2800000000000011,0
4,4.922000000000001,0
1,0.35800000000000054,1
4,0.245000000000001,0
1,0.5179999999999971,0
4,1.2540000000000013,0
1,0.4280000000000008,0
4,0.5249999999999986,0
1,0.10200000000000031,1
4,0.495000000000001,0
1,0.07099999999999795,0
4,1.0570000000000022,0
2,0.347999999999999,0
4,1.591000000000001,0
