4,0.828,0
2,3.0370000000000004,0
3,0.23799999999999955,1
1,0.12900000000000045,1
4,0.17300000000000004,0
2,0.7919999999999998,0
4,0.1459999999999999,0
1,0.5419999999999998,1
4,0.14000000000000057,0
1,0.2029999999999994,1
4,0.13700000000000045,0
1,0.8719999999999999,0
4,0.1200000000000001,0
2,0.5030000000000001,0
3,0.13999999999999968,0
1,1.0079999999999991,0
4,0.10500000000000043,0
2,0.5220000000000002,0
3,0.19700000000000095,1
2,0.007999999999999119,0
4,0.12700000000000067,0
2,1.645999999999999,0
4,0.07500000000000107,0
1,0.5990000000000002,0
4,0.38099999999999845,0
2,1.9270000000000014,0
4,0.7749999999999986,0
1,0.2220000000000013,1
3,0.09600000000000009,1
2,0.6470000000000002,0
3,0.1999999999999993,0
1,0.7349999999999994,0
4,0.129999999999999,0
1,0.13500000000000156,1
3,0.43799999999999883,1
2,0.38700000000000045,0
4,0.10000000000000142,0
2,0.07499999999999929,0
3,0.5249999999999986,0
2,0.9670000000000023,0
4,0.09299999999999997,0
1,0.504999999999999,0
3,0.1529999999999987,0
2,0.5120000000000005,0
3,1.1500000000000021,0
1,0.134999999999998,0
4,0.5399999999999991,0
2,1.1450000000000031,0
3,0.01699999999999946,0
1,0.7959999999999994,0
3,0.04199999999999804,0
2,0.15200000000000102,0
4,0.3880000000000017,0
1,1.1849999999999987,0
4,0.0730000000000004,0
2,1.0869999999999997,0
4,0.1999999999999993,0
1,0.08200000000000074,0
3,0.3260000000000005,0
2,0.7989999999999995,0
4,0.5109999999999992,0
1,0.3049999999999997,0
3,0.8590000000000018,0
1,0.004999999999999005,0
4,0.5530000000000008,0
1,0.47699999999999676,0
4,0.5860000000000056,0
2,0.2819999999999965,0
3,0.5850000000000009,0
2,0.22999999999999687,0
4,0.7600000000000051,0
