4,1.914,0
2,2.0069999999999997,0
3,0.2799999999999998,1
1,0.004000000000000448,1
4,0.22299999999999986,0
2,1.1079999999999997,0
4,0.3850000000000007,0
1,0.15299999999999958,1
3,0.9030000000000005,1
2,1.343,0
4,0.10999999999999943,0
2,0.8580000000000005,0
4,0.18399999999999928,0
2,1.1870000000000012,0
3,1.6989999999999998,1
2,0.04099999999999859,0
4,0.4220000000000006,0
2,0.5920000000000005,0
3,0.7789999999999999,1
1,0.7780000000000005,1
4,3.0639999999999983,0
2,2.905000000000001,0
4,0.7119999999999997,0
1,0.3279999999999994,0
3,1.0570000000000022,0
1,0.29199999999999804,0
4,0.07600000000000051,0
2,0.6640000000000015,0
3,0.08599999999999852,1
2,0.036999999999999034,0
4,1.2959999999999994,0
2,0.13700000000000045,0
4,1.5,0
2,0.47300000000000253,0
4,0.5009999999999977,0
