4,2.096,0
1,0.6819999999999999,0
4,0.32399999999999984,0
1,0.5720000000000001,0
4,1.326,0
2,0.8689999999999998,0
3,0.11100000000000065,0
1,0.8059999999999992,0
4,0.7020000000000008,0
1,0.5549999999999988,0
4,0.2110000000000003,0
1,1.6669999999999998,0
4,1.237,0
2,1.1349999999999998,0
4,1.6990000000000016,0
1,0.2939999999999987,0
3,0.277000000000001,0
2,1.9999999999999982,0
4,0.7320000000000029,0
2,0.6039999999999992,0
3,0.7330000000000005,0
1,0.6039999999999992,0
4,0.9740000000000002,0
1,1.3329999999999984,0
3,0.08200000000000074,0
2,1.2540000000000013,0
4,0.46499999999999986,0
1,1.1559999999999988,0
3,0.8590000000000018,0
2,0.4029999999999987,0
4,1.913999999999998,0
