4,2.053,0
4,0.8530000000000002,0
2,0.5619999999999998,0
4,0.5949999999999998,0
2,0.8520000000000003,0
4,0.22599999999999998,0
2,0.23399999999999999,0
3,0.17799999999999994,1
2,0.27200000000000024,0
4,0.48299999999999965,0
2,2.0580000000000007,0
4,0.8219999999999992,0
2,1.3900000000000006,0
4,0.33199999999999896,0
1,0.5030000000000001,1
4,0.5030000000000001,0
2,1.5470000000000006,0
4,0.7099999999999991,0
1,0.9130000000000003,0
4,0.5690000000000008,0
1,0.347999999999999,0
3,0.010000000000001563,0
2,0.9899999999999984,0
4,0.5620000000000012,0
2,1.7300000000000004,0
3,0.5549999999999997,1
2,1.311,0
3,0.06899999999999906,0
1,0.0730000000000004,0
4,0.9149999999999991,0
1,0.19000000000000128,1
3,0.05799999999999983,1
2,0.8539999999999992,0
4,0.6110000000000007,0
2,0.7089999999999996,0
3,0.10300000000000153,0
1,0.06499999999999773,0
4,0.7330000000000005,0
1,2.1720000000000006,0
4,0.129999999999999,0
2,1.0899999999999999,0
4,0.375,0
1,0.3450000000000024,1
4,0.04499999999999815,0
2,1.0199999999999996,0
3,0.0730000000000004,0
1,0.19699999999999918,0
3,0.2699999999999996,0
2,1.1099999999999994,0
4,0.875,0
2,0.132000000000005,0
3,0.13100000000000023,1
2,0.7569999999999979,0
3,1.019999999999996,0
1,0.1600000000000037,0
4,1.1430000000000007,0
