4,0.615,0
1,1.385,0
4,0.9929999999999999,0
2,0.8600000000000003,0
3,0.1469999999999998,1
1,0.15700000000000003,1
4,0.20500000000000007,0
2,0.7629999999999999,0
3,0.09499999999999975,0
1,1.0,0
4,0.3200000000000003,0
2,0.09799999999999986,0
3,0.4500000000000002,0
1,0.367,0
4,0.40200000000000014,0
1,0.9110000000000005,0
4,1.2669999999999995,0
2,0.11299999999999955,0
3,1.2390000000000008,0
1,0.41600000000000037,0
4,0.7669999999999995,0
1,0.2699999999999996,1
4,0.495000000000001,0
1,3.3249999999999993,0
3,0.13500000000000156,0
1,0.6949999999999967,0
3,0.18700000000000117,0
2,0.08500000000000085,0
4,0.8900000000000006,0
1,1.4699999999999989,0
4,0.690999999999999,0
2,0.8620000000000019,0
3,0.370000000000001,1
1,0.46699999999999875,1
3,0.21499999999999986,1
2,0.21099999999999852,0
4,0.1490000000000009,0
1,1.583000000000002,0
3,0.7899999999999991,0
1,0.134999999999998,0
4,0.6799999999999997,0
1,2.307000000000002,0
4,3.2509999999999977,0
