4,4.195,0
2,0.8049999999999997,0
4,0.758,0
2,1.572,0
3,0.004999999999999893,0
1,0.665,0
4,0.9350000000000005,0
2,2.3249999999999993,0
4,1.3100000000000005,0
2,0.5899999999999999,0
4,1.0350000000000001,0
1,2.7729999999999997,0
3,0.559000000000001,0
1,0.6409999999999982,0
4,0.9870000000000019,0
1,2.0169999999999995,0
4,0.13299999999999912,0
2,0.21199999999999974,0
4,0.6129999999999995,0
1,2.955000000000002,0
4,0.625,0
2,0.03999999999999915,0
4,0.21499999999999986,0
1,0.22299999999999898,0
3,0.684000000000001,0
2,0.6879999999999988,0
4,0.31200000000000117,0
1,4.390999999999998,0
4,0.375,0
2,0.8520000000000039,0
2,1.2450000000000045,0
4,2.2049999999999983,0
1,0.9200000000000017,0
3,0.09299999999999642,0
2,0.15000000000000568,0
4,0.5169999999999959,0
1,0.3950000000000031,0
3,1.4719999999999942,0
2,0.3480000000000061,0
4,0.2680000000000007,0
1,0.07699999999999818,1
4,0.5349999999999966,0
2,0.26500000000000057,0
4,1.358000000000004,0
