4,4.728,0
1,1.4290000000000003,0
4,0.15299999999999958,0
1,1.8899999999999997,0
4,0.11300000000000132,0
2,1.125,0
4,0.14199999999999946,0
2,0.007999999999999119,0
3,0.7690000000000001,0
2,0.09800000000000075,0
4,0.025000000000000355,0
1,1.2720000000000002,1
4,0.08000000000000007,0
1,0.4479999999999986,0
4,0.6130000000000013,0
1,0.39699999999999847,0
4,0.10800000000000054,0
1,1.822000000000001,0
3,0.3699999999999992,0
1,0.1869999999999994,0
4,0.19000000000000128,0
1,2.865,0
4,0.09299999999999997,0
1,1.1999999999999993,0
4,0.5629999999999988,0
1,1.1400000000000006,0
4,1.1769999999999996,0
1,2.117000000000001,0
4,2.248000000000001,0
1,0.4529999999999994,1
4,2.904,0
1,0.36299999999999955,1
4,3.4719999999999978,0
