4,1.47,0
1,1.945,0
3,0.1299999999999999,0
2,2.135,0
4,0.4300000000000006,0
2,0.8419999999999996,0
3,0.020999999999999908,0
1,0.609,0
4,0.15000000000000036,0
2,0.5100000000000007,0
3,0.2599999999999998,0
1,0.270999999999999,0
4,0.2989999999999995,0
2,0.038000000000000256,0
3,0.7220000000000013,0
1,0.24799999999999933,0
4,0.1169999999999991,0
1,0.4380000000000006,0
4,0.1620000000000008,0
2,1.1179999999999986,0
3,0.47000000000000064,1
1,0.6349999999999998,1
4,0.8730000000000011,0
2,0.7850000000000001,0
4,0.1349999999999998,0
2,0.14700000000000024,0
4,0.16499999999999915,0
2,0.45500000000000007,0
3,0.7000000000000011,1
1,0.012999999999998124,1
4,0.23000000000000043,0
1,0.4819999999999993,0
3,0.1999999999999993,0
1,0.588000000000001,0
4,1.147000000000002,0
1,3.7349999999999994,0
3,0.02499999999999858,0
2,0.713000000000001,0
3,0.012000000000000455,0
1,1.6879999999999988,0
4,0.10699999999999932,0
2,0.21499999999999986,0
3,0.46000000000000085,0
1,0.5429999999999993,0
4,0.08900000000000219,0
1,1.2429999999999986,0
4,0.21300000000000097,0
1,0.8649999999999984,0
4,0.16000000000000014,0
2,0.375,0
4,0.33500000000000085,0
1,0.14199999999999946,1
4,1.154,0
