4,1.333,0
1,1.1370000000000002,0
4,0.05699999999999994,0
2,0.7449999999999997,0
3,0.3780000000000001,0
1,0.512,0
4,0.24800000000000022,0
2,0.7069999999999999,0
4,0.5,0
1,0.5750000000000002,0
4,0.16500000000000004,0
2,0.8159999999999998,0
4,0.3639999999999999,0
2,0.03000000000000025,0
3,0.48300000000000054,0
2,0.6280000000000001,0
3,0.1399999999999988,0
1,0.19200000000000017,0
3,0.15799999999999947,0
2,0.952,0
4,0.02800000000000047,0
1,0.20000000000000107,1
4,0.25899999999999856,0
1,0.9910000000000014,0
3,0.25399999999999956,0
2,0.847999999999999,0
4,0.03200000000000003,0
1,0.718,0
3,1.1350000000000016,0
2,0.4129999999999985,0
4,2.0470000000000024,0
1,1.8679999999999986,0
4,0.375,0
1,0.29199999999999804,1
4,1.7100000000000009,0
1,0.6930000000000014,0
4,0.10699999999999932,0
1,1.0850000000000009,0
4,0.34999999999999787,0
1,0.0020000000000024443,0
3,0.41799999999999926,0
1,0.36299999999999955,0
3,0.21699999999999875,0
2,3.3270000000000017,0
4,0.29299999999999926,0
2,0.22500000000000142,0
4,0.3000000000000007,0
2,0.46499999999999986,0
4,0.23999999999999844,0
2,0.18299999999999983,0
4,0.1750000000000007,0
1,0.6269999999999989,0
4,0.23000000000000043,0
1,1.8020000000000032,0
3,0.1629999999999967,0
2,0.1700000000000017,0
4,0.134999999999998,0
1,0.09300000000000352,0
3,0.9899999999999949,0
1,0.07700000000000529,0
4,0.2469999999999999,0
1,1.2079999999999984,0
4,0.7879999999999967,0
2,2.9250000000000043,0
4,0.3260000000000005,0
