4,0.833,0
1,0.992,0
3,0.6420000000000001,0
2,0.24799999999999978,0
3,1.1100000000000003,0
2,0.19700000000000006,0
4,1.803,0
2,0.6970000000000001,0
4,0.48799999999999955,0
2,0.5780000000000003,0
4,0.44700000000000006,0
1,0.41799999999999926,1
3,1.1270000000000007,1
2,2.0269999999999992,0
3,0.5650000000000013,1
1,0.09600000000000009,1
4,0.8039999999999985,0
2,1.718,0
4,0.2630000000000017,0
2,0.6289999999999996,0
4,1.1180000000000003,0
2,2.696999999999999,0
3,0.36100000000000065,1
1,0.07699999999999818,1
4,0.45700000000000074,0
1,0.8610000000000007,1
3,0.06700000000000017,1
2,0.38700000000000045,0
3,0.2629999999999981,0
1,1.6099999999999994,0
4,0.20200000000000173,0
1,1.350999999999999,0
3,2.1320000000000014,0
1,0.2749999999999986,0
3,0.615000000000002,0
2,1.5829999999999984,0
3,0.33999999999999986,1
2,0.8350000000000009,0
3,0.25,1
2,0.8749999999999964,0
4,0.6170000000000044,0
2,1.5229999999999961,0
3,0.08200000000000074,0
1,1.1870000000000047,0
3,1.6929999999999978,0
1,0.48499999999999943,0
4,0.7419999999999973,0
