4,3.342,0
2,1.3729999999999998,0
4,0.28200000000000003,0
2,1.6909999999999998,0
4,0.5170000000000003,0
1,0.31700000000000017,0
4,1.3450000000000006,0
2,0.5079999999999991,0
4,0.5299999999999994,0
1,0.07699999999999996,1
3,0.05799999999999983,1
2,0.75,0
4,0.5150000000000006,0
2,0.9900000000000002,0
4,2.3249999999999993,0
1,0.2629999999999999,0
4,0.40700000000000003,0
1,0.6150000000000002,0
4,0.26500000000000234,0
1,0.8619999999999983,0
4,5.128,0
1,0.718,0
4,0.7989999999999995,0
2,0.6829999999999998,0
4,4.210000000000001,0
1,0.03999999999999915,1
4,0.22500000000000142,0
1,1.1549999999999976,0
4,0.13200000000000145,0
1,0.9579999999999984,0
4,1.8950000000000031,0
2,0.5779999999999959,0
4,0.527000000000001,0
2,1.5650000000000048,0
4,0.661999999999999,0
1,0.16499999999999915,0
4,0.8159999999999954,0
1,0.8490000000000038,0
4,1.1210000000000022,0
