4,1.9,0
1,0.10000000000000009,1
4,1.0830000000000002,0
1,2.372,0
4,0.9119999999999999,0
1,1.2830000000000004,0
3,0.34999999999999964,0
1,0.8670000000000009,0
4,0.7379999999999995,0
1,2.2430000000000003,0
4,0.7119999999999997,0
1,2.719999999999999,0
4,0.09700000000000131,0
2,0.009999999999999787,0
4,0.5700000000000003,0
1,2.0599999999999987,0
4,0.30799999999999983,0
1,0.7880000000000003,0
4,0.3990000000000009,0
1,0.9609999999999985,0
4,0.5570000000000022,0
1,1.1529999999999987,1
4,0.3769999999999989,0
1,4.4780000000000015,0
3,1.0620000000000012,0
2,0.8219999999999992,0
4,0.9879999999999995,0
2,0.03200000000000003,0
4,1.0779999999999994,0
2,0.3230000000000004,0
4,0.629999999999999,0
2,1.1940000000000026,0
4,1.4450000000000003,0
2,2.489999999999995,0
4,0.9840000000000018,0
1,0.31700000000000017,1
4,0.9969999999999999,0
