4,4.085,0
1,1.4779999999999998,0
4,1.3200000000000003,0
1,1.7320000000000002,0
4,2.6799999999999997,0
1,0.46000000000000085,1
4,0.06299999999999883,0
2,0.3819999999999997,0
3,0.038000000000000256,0
1,0.8499999999999996,0
4,0.2640000000000011,0
1,1.4059999999999988,0
4,0.34000000000000163,0
2,0.7749999999999986,0
4,0.692000000000002,0
2,0.29299999999999926,0
4,0.5899999999999999,0
1,0.3949999999999996,0
3,0.4939999999999998,0
2,0.0259999999999998,0
4,0.5790000000000006,0
2,0.5330000000000013,0
4,0.9549999999999983,0
1,0.05799999999999983,0
3,0.8140000000000001,0
2,0.03500000000000014,0
4,0.10099999999999909,0
1,0.23700000000000188,0
3,0.43799999999999883,0
1,0.5620000000000012,0
4,0.18799999999999883,0
2,0.8350000000000009,0
4,0.5470000000000006,0
1,0.28699999999999903,1
4,0.7680000000000007,0
1,0.09799999999999898,1
4,1.274000000000001,0
1,0.5,0
4,1.102999999999998,0
2,0.7830000000000013,0
3,1.0350000000000001,0
1,1.032,0
4,0.012000000000000455,0
2,0.5579999999999998,0
4,0.21499999999999986,0
1,0.1750000000000007,0
3,1.5719999999999956,0
2,0.8830000000000027,0
4,0.3580000000000041,0
2,1.0449999999999946,0
4,0.3569999999999993,0
2,0.2020000000000053,0
3,0.08099999999999596,1
1,0.757000000000005,1
4,0.3199999999999932,0
1,0.5250000000000057,1
4,1.3529999999999944,0
