1.918,3.124,はい、うんと、運動部
3.343,4.555,ですね、運動部に入ると
5.881,7.247,そうですね、あの年間で
7.373,8.248,水泳の
8.527,9.487,期間があったり
9.81,11.606,バスケットボールやる期間があったり
12.093,13.917,陸上やる期間があったりっていう感じでしたね
22.592,23.203,まぁそうですね
24.102,24.678,まぁ、その
25.24,26.801,期間が決まってます、みんなやること一緒です
27.326,28.832,はい、夏は水泳やって
30.003,30.938,冬は
31.213,32.104,そうそうそうそう
