0,難しいですね,7.33,8.0
0,いやーそういうもんだなー、なんだなーみたいな、印象しか持ってなくって,14.195,18.168
0,身近な人にもいたことないし,19.155,21.172
0,なんか自分がそうじゃないかって考えたことも、ちょっと,22.13,25.085
0,あったりするので,25.965,26.872
0,えーっと、まだ、なんか恋愛とか全然したことないんで、けっ、誰が好きなんだろみたいな,27.872,32.263
0,まぁ結局好きになったやつが,33.49,32.285
0,そうなんだろうなーみたいな,35.735,36.748
0,適当に考えてます、ふふ,37.415,39.282
1,はい,39.898,39.975
