0,加速度？,6.915,7.645
1,ふふふ,8.06,8.82
1,ふふふ,9.045,9.412
0,そ,9.775,9.915
1,はっはっはっは、はっは,10.225,12.61
0,ふーっ,12.898,13.107
1,か,13.285,13.79
0,ふーっ,14.158,14.45
0,まず動く前提,20.395,21.887
1,ですよね,22.038,22.75
1,か,24.082,24.503
