0,あつい,0.693,1.105
0,あー分厚いか,1.38,2.797
0,温度が高いか,3.513,4.86
1,いや、なんか,6.415,6.935
0,なんていうの,7.582,7.765
0,あーじゃあそれにしよう,9.652,10.955
1,ふふふふふふ,11.648,12.307
0,ホット,13.068,13.357
1,て,14.227,14.425
0,難しい,16.668,17.04
1,「て」で,23.817,24.175
0,はじまる,24.42,24.938
0,あつい,26.192,26.62
1,ん,27.145,27.247
0,ホット,27.742,27.813
