1,と,0.856,0.974
0,あのー三日のローテーションで,1.327,2.838
0,んとー肩、肩の日と,3.378,5.182
0,と、あとあの胸の日と,6.197,7.785
0,あと腹筋と足と,8.128,9.976
0,腕の日っていう,10.714,11.705
0,3日で,12.023,12.659
1,そうですね、はい,15.531,16.227
0,そうですね。まぁ順繰り順繰り,19.279,21.363
0,毎日筋トレやってますね、最近風邪でできてなかったんで,23.463,26.921
0,鼻声でちょっと、風邪ひいちゃってできなかったんですけど,27.792,30.918
1,はい、そうですね,32.177,33.278
