2,0.5267857142857143,0.6715328467153284,0.2758620689655172,0.3448275862068966,0.43198527311127344,0.6666666666666666,0.26666666666666666,0.38461538461538464,0.4393162393162393,0.6764705882352942,0.2857142857142857,0.3125,0.4248949579831933,"[46, 16, 6]","[18, 8, 2]","[5, 6, 5]"
1,0.5267857142857143,0.6715328467153284,0.2758620689655172,0.3448275862068966,0.43198527311127344,0.6666666666666666,0.26666666666666666,0.38461538461538464,0.4393162393162393,0.6764705882352942,0.2857142857142857,0.3125,0.4248949579831933,"[46, 16, 6]","[18, 8, 2]","[5, 6, 5]"
4,0.5267857142857143,0.6715328467153284,0.2758620689655172,0.3448275862068966,0.43198527311127344,0.6666666666666666,0.26666666666666666,0.38461538461538464,0.4393162393162393,0.6764705882352942,0.2857142857142857,0.3125,0.4248949579831933,"[46, 16, 6]","[18, 8, 2]","[5, 6, 5]"
3,0.5267857142857143,0.6715328467153284,0.2758620689655172,0.3448275862068966,0.43198527311127344,0.6666666666666666,0.26666666666666666,0.38461538461538464,0.4393162393162393,0.6764705882352942,0.2857142857142857,0.3125,0.4248949579831933,"[46, 16, 6]","[18, 8, 2]","[5, 6, 5]"
0,0.5267857142857143,0.6715328467153284,0.2758620689655172,0.3448275862068966,0.43198527311127344,0.6666666666666666,0.26666666666666666,0.38461538461538464,0.4393162393162393,0.6764705882352942,0.2857142857142857,0.3125,0.4248949579831933,"[46, 16, 6]","[18, 8, 2]","[5, 6, 5]"
9,0.5267857142857143,0.6715328467153284,0.2758620689655172,0.3448275862068966,0.43198527311127344,0.6666666666666666,0.26666666666666666,0.38461538461538464,0.4393162393162393,0.6764705882352942,0.2857142857142857,0.3125,0.4248949579831933,"[46, 16, 6]","[18, 8, 2]","[5, 6, 5]"
8,0.5267857142857143,0.6715328467153284,0.2758620689655172,0.3448275862068966,0.43198527311127344,0.6666666666666666,0.26666666666666666,0.38461538461538464,0.4393162393162393,0.6764705882352942,0.2857142857142857,0.3125,0.4248949579831933,"[46, 16, 6]","[18, 8, 2]","[5, 6, 5]"
7,0.5267857142857143,0.6715328467153284,0.2758620689655172,0.3448275862068966,0.43198527311127344,0.6666666666666666,0.26666666666666666,0.38461538461538464,0.4393162393162393,0.6764705882352942,0.2857142857142857,0.3125,0.4248949579831933,"[46, 16, 6]","[18, 8, 2]","[5, 6, 5]"
5,0.5267857142857143,0.6715328467153284,0.2758620689655172,0.3448275862068966,0.43198527311127344,0.6666666666666666,0.26666666666666666,0.38461538461538464,0.4393162393162393,0.6764705882352942,0.2857142857142857,0.3125,0.4248949579831933,"[46, 16, 6]","[18, 8, 2]","[5, 6, 5]"
6,0.5267857142857143,0.6715328467153284,0.2758620689655172,0.3448275862068966,0.43198527311127344,0.6666666666666666,0.26666666666666666,0.38461538461538464,0.4393162393162393,0.6764705882352942,0.2857142857142857,0.3125,0.4248949579831933,"[46, 16, 6]","[18, 8, 2]","[5, 6, 5]"
datasize,112

ID,Accuracy,f_0,f_1,f_2,f_m,r_0,r_1,r_2,r_m,p_0,p_1,p_2,p_m,+1,0,-1
2,{'C': 1e-05},{'C': 100},{'C': 0.1},{'C': 1e-05},{'C': 0.01},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 10000},{'C': 100},{'C': 10000},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 0.1},{'C': 100000},{'C': 0.1},{'C': 10},{'C': 10},{'C': 0.1},{'C': 0.01}
1,{'C': 1e-05},{'C': 100},{'C': 0.1},{'C': 1e-05},{'C': 0.01},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 10000},{'C': 100},{'C': 10000},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 0.1},{'C': 100000},{'C': 0.1},{'C': 10},{'C': 10},{'C': 0.1},{'C': 0.01}
4,{'C': 1e-05},{'C': 100},{'C': 0.1},{'C': 1e-05},{'C': 0.01},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 10000},{'C': 100},{'C': 10000},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 0.1},{'C': 100000},{'C': 0.1},{'C': 10},{'C': 10},{'C': 0.1},{'C': 0.01}
3,{'C': 1e-05},{'C': 100},{'C': 0.1},{'C': 1e-05},{'C': 0.01},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 10000},{'C': 100},{'C': 10000},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 0.1},{'C': 100000},{'C': 0.1},{'C': 10},{'C': 10},{'C': 0.1},{'C': 0.01}
0,{'C': 1e-05},{'C': 100},{'C': 0.1},{'C': 1e-05},{'C': 0.01},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 10000},{'C': 100},{'C': 10000},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 0.1},{'C': 100000},{'C': 0.1},{'C': 10},{'C': 10},{'C': 0.1},{'C': 0.01}
9,{'C': 1e-05},{'C': 100},{'C': 0.1},{'C': 1e-05},{'C': 0.01},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 10000},{'C': 100},{'C': 10000},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 0.1},{'C': 100000},{'C': 0.1},{'C': 10},{'C': 10},{'C': 0.1},{'C': 0.01}
8,{'C': 1e-05},{'C': 100},{'C': 0.1},{'C': 1e-05},{'C': 0.01},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 10000},{'C': 100},{'C': 10000},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 0.1},{'C': 100000},{'C': 0.1},{'C': 10},{'C': 10},{'C': 0.1},{'C': 0.01}
7,{'C': 1e-05},{'C': 100},{'C': 0.1},{'C': 1e-05},{'C': 0.01},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 10000},{'C': 100},{'C': 10000},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 0.1},{'C': 100000},{'C': 0.1},{'C': 10},{'C': 10},{'C': 0.1},{'C': 0.01}
5,{'C': 1e-05},{'C': 100},{'C': 0.1},{'C': 1e-05},{'C': 0.01},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 10000},{'C': 100},{'C': 10000},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 0.1},{'C': 100000},{'C': 0.1},{'C': 10},{'C': 10},{'C': 0.1},{'C': 0.01}
6,{'C': 1e-05},{'C': 100},{'C': 0.1},{'C': 1e-05},{'C': 0.01},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 10000},{'C': 100},{'C': 10000},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 0.1},{'C': 100000},{'C': 0.1},{'C': 10},{'C': 10},{'C': 0.1},{'C': 0.01}
