0,0.48214285714285715,0.6131386861313868,0.24390243902439024,0.30434782608695654,0.3881937378852454,0.5915492957746479,0.25,0.3333333333333333,0.39162754303599373,0.6363636363636364,0.23809523809523808,0.28,0.3848196248196248,"[42, 11, 13]","[15, 5, 1]","[14, 4, 7]"
1,0.48214285714285715,0.6131386861313868,0.24390243902439024,0.30434782608695654,0.3881937378852454,0.5915492957746479,0.25,0.3333333333333333,0.39162754303599373,0.6363636363636364,0.23809523809523808,0.28,0.3848196248196248,"[42, 11, 13]","[15, 5, 1]","[14, 4, 7]"
2,0.48214285714285715,0.6131386861313868,0.24390243902439024,0.30434782608695654,0.3881937378852454,0.5915492957746479,0.25,0.3333333333333333,0.39162754303599373,0.6363636363636364,0.23809523809523808,0.28,0.3848196248196248,"[42, 11, 13]","[15, 5, 1]","[14, 4, 7]"
4,0.48214285714285715,0.6131386861313868,0.24390243902439024,0.30434782608695654,0.3881937378852454,0.5915492957746479,0.25,0.3333333333333333,0.39162754303599373,0.6363636363636364,0.23809523809523808,0.28,0.3848196248196248,"[42, 11, 13]","[15, 5, 1]","[14, 4, 7]"
3,0.48214285714285715,0.6131386861313868,0.24390243902439024,0.30434782608695654,0.3881937378852454,0.5915492957746479,0.25,0.3333333333333333,0.39162754303599373,0.6363636363636364,0.23809523809523808,0.28,0.3848196248196248,"[42, 11, 13]","[15, 5, 1]","[14, 4, 7]"
6,0.48214285714285715,0.6131386861313868,0.24390243902439024,0.30434782608695654,0.3881937378852454,0.5915492957746479,0.25,0.3333333333333333,0.39162754303599373,0.6363636363636364,0.23809523809523808,0.28,0.3848196248196248,"[42, 11, 13]","[15, 5, 1]","[14, 4, 7]"
8,0.48214285714285715,0.6131386861313868,0.24390243902439024,0.30434782608695654,0.3881937378852454,0.5915492957746479,0.25,0.3333333333333333,0.39162754303599373,0.6363636363636364,0.23809523809523808,0.28,0.3848196248196248,"[42, 11, 13]","[15, 5, 1]","[14, 4, 7]"
7,0.48214285714285715,0.6131386861313868,0.24390243902439024,0.30434782608695654,0.3881937378852454,0.5915492957746479,0.25,0.3333333333333333,0.39162754303599373,0.6363636363636364,0.23809523809523808,0.28,0.3848196248196248,"[42, 11, 13]","[15, 5, 1]","[14, 4, 7]"
5,0.48214285714285715,0.6131386861313868,0.24390243902439024,0.30434782608695654,0.3881937378852454,0.5915492957746479,0.25,0.3333333333333333,0.39162754303599373,0.6363636363636364,0.23809523809523808,0.28,0.3848196248196248,"[42, 11, 13]","[15, 5, 1]","[14, 4, 7]"
9,0.48214285714285715,0.6131386861313868,0.24390243902439024,0.30434782608695654,0.3881937378852454,0.5915492957746479,0.25,0.3333333333333333,0.39162754303599373,0.6363636363636364,0.23809523809523808,0.28,0.3848196248196248,"[42, 11, 13]","[15, 5, 1]","[14, 4, 7]"
datasize,112

ID,Accuracy,f_0,f_1,f_2,f_m,r_0,r_1,r_2,r_m,p_0,p_1,p_2,p_m,+1,0,-1
0,{'C': 10000},{'C': 100},{'C': 100},{'C': 10},{'C': 10000},{'C': 10000},{'C': 10},{'C': 100},{'C': 100},{'C': 100},{'C': 100},{'C': 0.1},{'C': 10000},{'C': 100},{'C': 100000},{'C': 100},{'C': 1000},{'C': 1},{'C': 100},{'C': 100},{'C': 1000},{'C': 100},{'C': 1000},{'C': 100000},{'C': 1},{'C': 100000},{'C': 10000},{'C': 0.01}
1,{'C': 10000},{'C': 100},{'C': 100},{'C': 10},{'C': 10000},{'C': 10000},{'C': 10},{'C': 100},{'C': 100},{'C': 100},{'C': 100},{'C': 0.1},{'C': 10000},{'C': 100},{'C': 100000},{'C': 100},{'C': 1000},{'C': 1},{'C': 100},{'C': 100},{'C': 1000},{'C': 100},{'C': 1000},{'C': 100000},{'C': 1},{'C': 100000},{'C': 10000},{'C': 0.01}
2,{'C': 10000},{'C': 100},{'C': 100},{'C': 10},{'C': 10000},{'C': 10000},{'C': 10},{'C': 100},{'C': 100},{'C': 100},{'C': 100},{'C': 0.1},{'C': 10000},{'C': 100},{'C': 100000},{'C': 100},{'C': 1000},{'C': 1},{'C': 100},{'C': 100},{'C': 1000},{'C': 100},{'C': 1000},{'C': 100000},{'C': 1},{'C': 100000},{'C': 10000},{'C': 0.01}
4,{'C': 10000},{'C': 100},{'C': 100},{'C': 10},{'C': 10000},{'C': 10000},{'C': 10},{'C': 100},{'C': 100},{'C': 100},{'C': 100},{'C': 0.1},{'C': 10000},{'C': 100},{'C': 100000},{'C': 100},{'C': 1000},{'C': 1},{'C': 100},{'C': 100},{'C': 1000},{'C': 100},{'C': 1000},{'C': 100000},{'C': 1},{'C': 100000},{'C': 10000},{'C': 0.01}
3,{'C': 10000},{'C': 100},{'C': 100},{'C': 10},{'C': 10000},{'C': 10000},{'C': 10},{'C': 100},{'C': 100},{'C': 100},{'C': 100},{'C': 0.1},{'C': 10000},{'C': 100},{'C': 100000},{'C': 100},{'C': 1000},{'C': 1},{'C': 100},{'C': 100},{'C': 1000},{'C': 100},{'C': 1000},{'C': 100000},{'C': 1},{'C': 100000},{'C': 10000},{'C': 0.01}
6,{'C': 10000},{'C': 100},{'C': 100},{'C': 10},{'C': 10000},{'C': 10000},{'C': 10},{'C': 100},{'C': 100},{'C': 100},{'C': 100},{'C': 0.1},{'C': 10000},{'C': 100},{'C': 100000},{'C': 100},{'C': 1000},{'C': 1},{'C': 100},{'C': 100},{'C': 1000},{'C': 100},{'C': 1000},{'C': 100000},{'C': 1},{'C': 100000},{'C': 10000},{'C': 0.01}
8,{'C': 10000},{'C': 100},{'C': 100},{'C': 10},{'C': 10000},{'C': 10000},{'C': 10},{'C': 100},{'C': 100},{'C': 100},{'C': 100},{'C': 0.1},{'C': 10000},{'C': 100},{'C': 100000},{'C': 100},{'C': 1000},{'C': 1},{'C': 100},{'C': 100},{'C': 1000},{'C': 100},{'C': 1000},{'C': 100000},{'C': 1},{'C': 100000},{'C': 10000},{'C': 0.01}
7,{'C': 10000},{'C': 100},{'C': 100},{'C': 10},{'C': 10000},{'C': 10000},{'C': 10},{'C': 100},{'C': 100},{'C': 100},{'C': 100},{'C': 0.1},{'C': 10000},{'C': 100},{'C': 100000},{'C': 100},{'C': 1000},{'C': 1},{'C': 100},{'C': 100},{'C': 1000},{'C': 100},{'C': 1000},{'C': 100000},{'C': 1},{'C': 100000},{'C': 10000},{'C': 0.01}
5,{'C': 10000},{'C': 100},{'C': 100},{'C': 10},{'C': 10000},{'C': 10000},{'C': 10},{'C': 100},{'C': 100},{'C': 100},{'C': 100},{'C': 0.1},{'C': 10000},{'C': 100},{'C': 100000},{'C': 100},{'C': 1000},{'C': 1},{'C': 100},{'C': 100},{'C': 1000},{'C': 100},{'C': 1000},{'C': 100000},{'C': 1},{'C': 100000},{'C': 10000},{'C': 0.01}
9,{'C': 10000},{'C': 100},{'C': 100},{'C': 10},{'C': 10000},{'C': 10000},{'C': 10},{'C': 100},{'C': 100},{'C': 100},{'C': 100},{'C': 0.1},{'C': 10000},{'C': 100},{'C': 100000},{'C': 100},{'C': 1000},{'C': 1},{'C': 100},{'C': 100},{'C': 1000},{'C': 100},{'C': 1000},{'C': 100000},{'C': 1},{'C': 100000},{'C': 10000},{'C': 0.01}
