1,0.4375,0.40449438202247195,0.13333333333333333,0.5523809523809524,0.36850065761627915,0.35294117647058826,0.15384615384615385,0.6041666666666666,0.37031799899446954,0.47368421052631576,0.11764705882352941,0.5087719298245614,0.3667010663914689,"[18, 6, 14]","[10, 2, 5]","[23, 5, 29]"
0,0.4375,0.40449438202247195,0.13333333333333333,0.5523809523809524,0.36850065761627915,0.35294117647058826,0.15384615384615385,0.6041666666666666,0.37031799899446954,0.47368421052631576,0.11764705882352941,0.5087719298245614,0.3667010663914689,"[18, 6, 14]","[10, 2, 5]","[23, 5, 29]"
3,0.4375,0.40449438202247195,0.13333333333333333,0.5523809523809524,0.36850065761627915,0.35294117647058826,0.15384615384615385,0.6041666666666666,0.37031799899446954,0.47368421052631576,0.11764705882352941,0.5087719298245614,0.3667010663914689,"[18, 6, 14]","[10, 2, 5]","[23, 5, 29]"
2,0.4375,0.40449438202247195,0.13333333333333333,0.5523809523809524,0.36850065761627915,0.35294117647058826,0.15384615384615385,0.6041666666666666,0.37031799899446954,0.47368421052631576,0.11764705882352941,0.5087719298245614,0.3667010663914689,"[18, 6, 14]","[10, 2, 5]","[23, 5, 29]"
4,0.4375,0.40449438202247195,0.13333333333333333,0.5523809523809524,0.36850065761627915,0.35294117647058826,0.15384615384615385,0.6041666666666666,0.37031799899446954,0.47368421052631576,0.11764705882352941,0.5087719298245614,0.3667010663914689,"[18, 6, 14]","[10, 2, 5]","[23, 5, 29]"
5,0.4375,0.40449438202247195,0.13333333333333333,0.5523809523809524,0.36850065761627915,0.35294117647058826,0.15384615384615385,0.6041666666666666,0.37031799899446954,0.47368421052631576,0.11764705882352941,0.5087719298245614,0.3667010663914689,"[18, 6, 14]","[10, 2, 5]","[23, 5, 29]"
9,0.4375,0.40449438202247195,0.13333333333333333,0.5523809523809524,0.36850065761627915,0.35294117647058826,0.15384615384615385,0.6041666666666666,0.37031799899446954,0.47368421052631576,0.11764705882352941,0.5087719298245614,0.3667010663914689,"[18, 6, 14]","[10, 2, 5]","[23, 5, 29]"
8,0.4375,0.40449438202247195,0.13333333333333333,0.5523809523809524,0.36850065761627915,0.35294117647058826,0.15384615384615385,0.6041666666666666,0.37031799899446954,0.47368421052631576,0.11764705882352941,0.5087719298245614,0.3667010663914689,"[18, 6, 14]","[10, 2, 5]","[23, 5, 29]"
6,0.4375,0.40449438202247195,0.13333333333333333,0.5523809523809524,0.36850065761627915,0.35294117647058826,0.15384615384615385,0.6041666666666666,0.37031799899446954,0.47368421052631576,0.11764705882352941,0.5087719298245614,0.3667010663914689,"[18, 6, 14]","[10, 2, 5]","[23, 5, 29]"
7,0.4375,0.40449438202247195,0.13333333333333333,0.5523809523809524,0.36850065761627915,0.35294117647058826,0.15384615384615385,0.6041666666666666,0.37031799899446954,0.47368421052631576,0.11764705882352941,0.5087719298245614,0.3667010663914689,"[18, 6, 14]","[10, 2, 5]","[23, 5, 29]"
datasize,112

ID,Accuracy,f_0,f_1,f_2,f_m,r_0,r_1,r_2,r_m,p_0,p_1,p_2,p_m,+1,0,-1
1,{'C': 0.001},{'C': 1},{'C': 0.1},{'C': 0.1},{'C': 1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 1e-05},{'C': 0.01},{'C': 0.1},{'C': 1},{'C': 0.01},{'C': 0.1},{'C': 1e-05},{'C': 0.1},{'C': 1e-05},{'C': 1},{'C': 1},{'C': 0.1},{'C': 0.001},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1}
0,{'C': 0.001},{'C': 1},{'C': 0.1},{'C': 0.1},{'C': 1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 1e-05},{'C': 0.01},{'C': 0.1},{'C': 1},{'C': 0.01},{'C': 0.1},{'C': 1e-05},{'C': 0.1},{'C': 1e-05},{'C': 1},{'C': 1},{'C': 0.1},{'C': 0.001},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1}
3,{'C': 0.001},{'C': 1},{'C': 0.1},{'C': 0.1},{'C': 1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 1e-05},{'C': 0.01},{'C': 0.1},{'C': 1},{'C': 0.01},{'C': 0.1},{'C': 1e-05},{'C': 0.1},{'C': 1e-05},{'C': 1},{'C': 1},{'C': 0.1},{'C': 0.001},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1}
2,{'C': 0.001},{'C': 1},{'C': 0.1},{'C': 0.1},{'C': 1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 1e-05},{'C': 0.01},{'C': 0.1},{'C': 1},{'C': 0.01},{'C': 0.1},{'C': 1e-05},{'C': 0.1},{'C': 1e-05},{'C': 1},{'C': 1},{'C': 0.1},{'C': 0.001},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1}
4,{'C': 0.001},{'C': 1},{'C': 0.1},{'C': 0.1},{'C': 1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 1e-05},{'C': 0.01},{'C': 0.1},{'C': 1},{'C': 0.01},{'C': 0.1},{'C': 1e-05},{'C': 0.1},{'C': 1e-05},{'C': 1},{'C': 1},{'C': 0.1},{'C': 0.001},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1}
5,{'C': 0.001},{'C': 1},{'C': 0.1},{'C': 0.1},{'C': 1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 1e-05},{'C': 0.01},{'C': 0.1},{'C': 1},{'C': 0.01},{'C': 0.1},{'C': 1e-05},{'C': 0.1},{'C': 1e-05},{'C': 1},{'C': 1},{'C': 0.1},{'C': 0.001},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1}
9,{'C': 0.001},{'C': 1},{'C': 0.1},{'C': 0.1},{'C': 1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 1e-05},{'C': 0.01},{'C': 0.1},{'C': 1},{'C': 0.01},{'C': 0.1},{'C': 1e-05},{'C': 0.1},{'C': 1e-05},{'C': 1},{'C': 1},{'C': 0.1},{'C': 0.001},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1}
8,{'C': 0.001},{'C': 1},{'C': 0.1},{'C': 0.1},{'C': 1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 1e-05},{'C': 0.01},{'C': 0.1},{'C': 1},{'C': 0.01},{'C': 0.1},{'C': 1e-05},{'C': 0.1},{'C': 1e-05},{'C': 1},{'C': 1},{'C': 0.1},{'C': 0.001},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1}
6,{'C': 0.001},{'C': 1},{'C': 0.1},{'C': 0.1},{'C': 1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 1e-05},{'C': 0.01},{'C': 0.1},{'C': 1},{'C': 0.01},{'C': 0.1},{'C': 1e-05},{'C': 0.1},{'C': 1e-05},{'C': 1},{'C': 1},{'C': 0.1},{'C': 0.001},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1}
7,{'C': 0.001},{'C': 1},{'C': 0.1},{'C': 0.1},{'C': 1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 1e-05},{'C': 1e-05},{'C': 0.01},{'C': 0.1},{'C': 1},{'C': 0.01},{'C': 0.1},{'C': 1e-05},{'C': 0.1},{'C': 1e-05},{'C': 1},{'C': 1},{'C': 0.1},{'C': 0.001},{'C': 0.1},{'C': 0.1},{'C': 0.1},{'C': 0.1}
