0,0.016063
9.504,13.04
28.992,31.392
32.64,35.76
40.208,51.184
54.944,57.456
75.456,75.472
77.824,78.32
83.344,84.272
91.04,92.368
93.52,94.88
98.896,99.712
105.34,106.45
108.08,108.4
109.65,110.45
113.2,114.51
125.33,125.84
128.3,128.35
131.73,132.83
134.91,135.49
148.48,150.29
156.78,156.82
165.52,167.07
181.09,181.31
183.31,183.6
185.06,185.63
186.99,187.06
200.06,201.07
216.11,216.38
218.99,219.57
221.17,221.63
224.06,224.27
226.82,227.07
228.53,228.62
233.06,233.18
239.78,241.86
243.1,243.81
246.27,246.94
248.03,248.1
260.64,263.94
267.76,268.59
270.98,271.31
285.44,288.14
292.06,295.49
296.9,297.44
305.44,305.47
307.94,307.95
314.02,314.05
325.42,325.73
326.94,327.5
332.74,332.94
337.82,338.11
347.89,348.7
351.26,351.87
353.71,354.11
357.63,358.02
359.62,359.76
365.81,365.87
390.29,390.61
398.06,398.38
403.23,403.57
411.33,411.54
