0,0.016063
2.256,2.3201
4.768,6.7521
13.248,14.384
16.848,17.472
36.992,37.024
38.704,39.68
42.032,42.416
49.984,50.224
51.872,51.904
55.424,55.456
60.608,61.52
64.96,65.104
71.2,74.96
79.712,80.224
81.36,82.144
87.024,90.288
95.904,96.096
106.26,108.53
110.96,111.12
116.38,116.93
122.18,122.26
141.71,141.89
143.36,143.39
145.82,150.05
152.82,161.74
162.96,166.82
177.23,177.25
180.24,188.88
198.03,201.86
205.74,208.85
210.45,213.58
230.37,230.93
241.3,247.86
249.09,252.82
260.46,264.69
274.14,277.31
279.25,282.4
286.1,286.78
292.54,292.85
294.5,294.64
296.99,297.1
299.2,304.43
313.18,315.87
321.97,332.74
336.37,336.5
342.37,343.18
346.45,346.51
350.78,351.09
353.47,353.66
355.49,360.18
365.7,365.76
367.55,367.82
371.55,372.26
373.41,374.34
380.3,380.53
381.78,382.08
388.94,393.58
395.33,399.49
408.78,414.14
417.18,423.71
440.45,440.62
444.53,447.98
452.35,456.16
458.29,471.15
479.39,481.25
488.72,497.1
504.21,504.75
513.84,517.92
520.46,522.27
532.61,533.73
534.96,535.06
544.34,544.35
551.47,552.59
555.66,555.95
561.31,561.97
573.95,578.14
580.83,588.37
594.94,599.15
601.78,608.69
