0,0.016063
1.504,7.2961
9.184,12.56
16.272,24.016
39.168,48.128
52.048,60.88
65.776,69.312
74.224,79.088
84.736,94
98.672,106.27
119.31,141.94
143.23,147.18
150.7,166.1
172.5,176.94
178.5,198.8
200.38,207.31
213.23,218.8
223.98,229.58
239.52,242.64
244.42,263.34
265.54,268.78
279.22,294
297.12,314.16
318.35,347.41
350.06,373.79
377.3,380.99
