0,0.016063
2.192,2.2241
4.768,6.6721
13.28,14.256
38.96,39.52
42.016,42.224
49.936,50.112
54.208,54.88
60.656,60.784
74.72,74.912
79.76,80.128
81.808,82.24
87.056,87.216
105.95,108.48
110.72,111.18
113.9,113.92
116.37,117.46
118.94,119.12
121.66,122.46
141.63,141.79
145.95,148.83
154.21,161.81
162.99,170.45
177.09,177.39
179.46,179.58
181.01,181.58
191.02,191.14
210.45,215.47
227.36,227.49
228.66,228.78
240.46,243.86
248.38,256.42
260.42,264.74
273.57,277.38
279.31,287.66
288.82,288.86
290.42,290.99
292.45,294.75
296.94,297.78
299.18,299.63
306.13,306.56
313.36,317.02
322.03,326.51
328.77,332.7
336.45,341.17
342.38,342.61
350.91,351.22
353.36,353.73
355.44,360.14
371.26,374.26
380.21,380.46
385.52,388.38
395.46,404.5
408.77,412.5
420.32,423.76
435.5,435.52
444.62,447.87
452,452.56
458.34,471.6
476.27,476.48
479.25,481.47
483.07,483.07
488.61,500.1
504.21,504.83
513.86,518.02
522.06,522.14
525.9,533.41
551.39,551.39
561.31,562.02
564.03,564.4
574.53,578.18
594.96,599.1
602.29,609.46
