0,ボランティア自体は、まぁ,0.62438,3.528
0,別にいいかなって思うんですけど、なんか、単位を出す大学あるっていうじゃないですか？,3.887,7.912
0,それ、ちょっと,8.409,9.368
0,否定というか、うーん,10.52,12.39
1,うーん、そうですよね,15.629,16.509
1,うん,18.44,18.703
1,うん,21.267,21.45
0,あ、そうなんですね、うん,23.056,24.151
0,ですよね、やっぱ自分の気持ちで行かないといけないかなっていうのと、あと交通費,26.773,32.706
0,宿泊費、ふふふ,33.882,35.511
