1,なんか,0.655,1.017
0,すごいっすよね,1.519,2.122
0,実際観に行きたいと思いますか？ふふ,3.54,5.239
0,開会式とか,6.198,6.969
1,あーあーあーあー,10.795,11.714
1,はいはいはいはいはい,12.362,13.291
0,会場も涼しいですしね,14.954,16.1
0,夏のオリンピックってフィギュアスケートありましたっけ？,16.669,18.786
0,ふふ、冬だと思いますよ、ふふ、はい,19.827,22.174
1,はいはいはい,27.77,28.077
1,はいはい,29.826,30.467
0,あーそうなんですか、へぇ,31.276,32.676
0,あーなんかありましたね,34.763,35.778
0,結局あれどこになったんですか？,36.998,38.362
