4,0.5,0.624203821656051,0.4036697247706422,0.19999999999999998,0.42773143129106656,0.6621621621621622,0.4230769230769231,0.13636363636363635,0.4072009072009071,0.5903614457831325,0.38596491228070173,0.375,0.4504421193546115,"[49, 27, 7]","[23, 22, 12]","[2, 3, 3]"
2,0.5540540540540541,0.6787878787878788,0.42424242424242425,0.3125,0.4899614110234678,0.7567567567567568,0.40384615384615385,0.22727272727272727,0.46262521262521267,0.6153846153846154,0.44680851063829785,0.5,0.5207310420076378,"[56, 27, 8]","[17, 21, 9]","[1, 4, 5]"
1,0.5675675675675675,0.6875,0.4761904761904762,0.2580645161290322,0.49232102156135865,0.7432432432432432,0.4807692307692308,0.18181818181818182,0.4686102186102186,0.6395348837209303,0.4716981132075472,0.4444444444444444,0.5185591471243073,"[55, 24, 7]","[17, 25, 11]","[2, 3, 4]"
0,0.5608108108108109,0.6875,0.4313725490196078,0.3529411764705882,0.5020073191665432,0.7432432432432432,0.4230769230769231,0.2727272727272727,0.4796824796824797,0.6395348837209303,0.44,0.5,0.5265116279069767,"[55, 25, 6]","[18, 22, 10]","[1, 5, 6]"
3,0.5743243243243243,0.675,0.47058823529411764,0.4117647058823529,0.531727522747986,0.7297297297297297,0.46153846153846156,0.3181818181818182,0.5031500031500031,0.627906976744186,0.48,0.5833333333333334,0.5637467700258397,"[54, 26, 6]","[17, 24, 9]","[3, 2, 7]"
5,0.5202702702702703,0.6455696202531644,0.4339622641509434,0.18749999999999997,0.43321574255309336,0.6891891891891891,0.4423076923076923,0.13636363636363635,0.4226201726201726,0.6071428571428571,0.42592592592592593,0.3,0.4443562610229277,"[51, 26, 7]","[19, 23, 12]","[4, 3, 3]"
8,0.5405405405405406,0.6871165644171779,0.4158415841584159,0.18749999999999997,0.4422263592606254,0.7567567567567568,0.40384615384615385,0.13636363636363635,0.43232218232218234,0.6292134831460674,0.42857142857142855,0.3,0.4525949705724987,"[56, 25, 8]","[17, 21, 11]","[1, 6, 3]"
6,0.5405405405405406,0.6790123456790123,0.4077669902912621,0.2580645161290322,0.466977058364127,0.7432432432432432,0.40384615384615385,0.18181818181818182,0.442969192969193,0.625,0.4117647058823529,0.4444444444444444,0.4937363834422657,"[55, 27, 6]","[18, 21, 12]","[1, 4, 4]"
9,0.5472972972972973,0.6708074534161491,0.4528301886792453,0.20689655172413793,0.468593613649564,0.7297297297297297,0.46153846153846156,0.13636363636363635,0.4425439425439426,0.6206896551724138,0.4444444444444444,0.42857142857142855,0.497901842729429,"[54, 25, 8]","[19, 24, 11]","[1, 3, 3]"
7,0.5540540540540541,0.6956521739130436,0.4158415841584159,0.29411764705882354,0.4788738462554183,0.7567567567567568,0.40384615384615385,0.22727272727272727,0.46262521262521267,0.6436781609195402,0.42857142857142855,0.4166666666666667,0.4963054187192118,"[56, 25, 6]","[17, 21, 11]","[1, 6, 5]"
