4,0.5,0.08,0.24,0.6734693877551021,0.3530583328300547,0.06060606060606061,0.17647058823529413,0.8148148148148148,0.35063048788538986,0.11764705882352941,0.375,0.5739130434782609,0.3555200341005968,"[2, 6, 9]","[4, 6, 6]","[27, 22, 66]"
3,0.47297297297297297,0.0,0.15384615384615383,0.6633165829145728,0.28345298138692804,0.0,0.11764705882352941,0.8148148148148148,0.31082062454611475,0.0,0.2222222222222222,0.559322033898305,0.26051475204017577,"[0, 5, 7]","[6, 4, 8]","[27, 25, 66]"
2,0.4864864864864865,0.0,0.13636363636363635,0.6699029126213593,0.29795956079011093,0.0,0.08823529411764706,0.8518518518518519,0.31336238198983296,0.0,0.3,0.552,0.28400000000000003,"[0, 6, 7]","[2, 3, 5]","[31, 25, 69]"
0,0.49324324324324326,0.0,0.2,0.6634146341463414,0.3064837526433903,0.0,0.14705882352941177,0.8395061728395061,0.3288549987896393,0.0,0.3125,0.5483870967741935,0.2869623655913978,"[0, 3, 5]","[3, 5, 8]","[30, 26, 68]"
1,0.5135135135135135,0.0,0.25,0.6896551724137931,0.34038184209131567,0.0,0.17647058823529413,0.8641975308641975,0.34688937303316386,0.0,0.42857142857142855,0.5737704918032787,0.33411397345823574,"[0, 5, 7]","[4, 6, 4]","[29, 23, 70]"
8,0.5067567567567568,0.04444444444444444,0.13043478260869565,0.6926829268292684,0.3161355074558901,0.030303030303030304,0.08823529411764706,0.8765432098765432,0.3316938447657402,0.08333333333333333,0.25,0.5725806451612904,0.3019713261648746,"[1, 4, 7]","[6, 3, 3]","[26, 27, 71]"
9,0.4594594594594595,0.08333333333333333,0.11538461538461539,0.6428571428571429,0.29515774455137067,0.06060606060606061,0.08823529411764706,0.7777777777777778,0.3088730441671618,0.13333333333333333,0.16666666666666666,0.5478260869565217,0.2826086956521739,"[2, 6, 7]","[4, 3, 11]","[27, 25, 63]"
7,0.4527027027027027,0.0,0.04347826086956522,0.66,0.24224591756313354,0.0,0.029411764705882353,0.8148148148148148,0.2814088598402324,0.0,0.08333333333333333,0.5546218487394958,0.21265172735760973,"[0, 9, 8]","[4, 1, 7]","[29, 24, 66]"
6,0.4797297297297297,0.0,0.16666666666666666,0.6600985221674878,0.295485672283396,0.0,0.11764705882352941,0.8271604938271605,0.3149358508835633,0.0,0.2857142857142857,0.5491803278688525,0.27829820452771276,"[0, 4, 8]","[4, 4, 6]","[29, 26, 67]"
5,0.4864864864864865,0.0851063829787234,0.11764705882352942,0.6767676767676768,0.310699933400943,0.06060606060606061,0.08823529411764706,0.8271604938271605,0.32533394951695604,0.14285714285714285,0.17647058823529413,0.5726495726495726,0.29732576791400317,"[2, 7, 5]","[5, 3, 9]","[26, 24, 67]"
datasize,148

ID,Accuracy,f_0,f_1,f_2,f_m,r_0,r_1,r_2,r_m,p_0,p_1,p_2,p_m,+1,0,-1
