0,しかも夏だから、なんか
0,調べてたらなんかもう
0,一日八時間以上、とか出てきたからやっぱり体力とかないと厳しいじゃないですか？
0,だからほんとに、ほんとに
0,やりたいという
0,人が集まってくれるのはいいけど、やっぱり人が
0,もう
0,体力としても厳しいし、休みも取れない人も多いしっていう
1,そうですね
1,えっ
