1,あー
0,普通に考えたら単位とか
0,オリンピックは関係ないですもんね
0,うん大学の活動とね
1,うーん
0,やっぱりあの、地方にいる人とかは
0,あのー、交通費とかもかかるわけじゃないですか、やっぱり
0,うーん、だからほん、ほんとに来られる人って限られちゃうんですよね、やっぱりね
