0,うーん、そう、なんか大学と、なんかオリンピック委員会の間で、なんか
0,調整みたいなのでもあってその単位を
0,もう、ボランティア行くと単位もらえるようっていうそういう
1,なんか
0,手続きというか、そういう調整をどういう風にやるんだろうみたいな
0,こともなんかちょっとそうね、なんか
