1,ふふふ,4.332,5.143
0,ふーっ,5.285,5.622
1,なんか,5.745,5.992
0,名工の掲示板にも,6.107,7.622
0,載ってましたよね,7.845,8.893
0,何度か,9.053,9.58
1,あんまり,12.182,12.443
0,興味はない、ははは,12.655,14.21
1,はい,15.025,15.22
0,興味なくてをもうスルーしちゃって,15.313,17.21
1,うーん,21.337,22.223
1,ふふふ,22.808,23.49
1,うーん,25.858,26.152
