1,あんまり,0.988,1.588
0,東京の知り合いとかも,2.69,4.173
0,そんなにそういう話はしないから,4.367,6.397
0,興味ないのかな,6.76,7.723
0,って思って,7.855,8.43
1,ふふふ,10.915,11.62
0,2年後か,13.005,13.97
1,別に,19.543,20.017
1,うーん,21.27,21.573
0,多分バイトやってたほうが,21.797,23.31
0,いっぱい入るから、ははは,23.82,25.663
1,うーん,29.328,29.733
