0,0.3783783783783784,0.5061728395061729,0.2153846153846154,0.2318840579710145,0.32272257637427915,0.47126436781609193,0.20588235294117646,0.2962962962962963,0.32448100568452154,0.5466666666666666,0.22580645161290322,0.19047619047619047,0.3209831029185868,"[41, 21, 13]","[18, 7, 6]","[28, 6, 8]"
1,0.3783783783783784,0.5061728395061729,0.2153846153846154,0.2318840579710145,0.32272257637427915,0.47126436781609193,0.20588235294117646,0.2962962962962963,0.32448100568452154,0.5466666666666666,0.22580645161290322,0.19047619047619047,0.3209831029185868,"[41, 21, 13]","[18, 7, 6]","[28, 6, 8]"
3,0.3783783783783784,0.5061728395061729,0.2153846153846154,0.2318840579710145,0.32272257637427915,0.47126436781609193,0.20588235294117646,0.2962962962962963,0.32448100568452154,0.5466666666666666,0.22580645161290322,0.19047619047619047,0.3209831029185868,"[41, 21, 13]","[18, 7, 6]","[28, 6, 8]"
2,0.3783783783783784,0.5061728395061729,0.2153846153846154,0.2318840579710145,0.32272257637427915,0.47126436781609193,0.20588235294117646,0.2962962962962963,0.32448100568452154,0.5466666666666666,0.22580645161290322,0.19047619047619047,0.3209831029185868,"[41, 21, 13]","[18, 7, 6]","[28, 6, 8]"
4,0.3783783783783784,0.5061728395061729,0.2153846153846154,0.2318840579710145,0.32272257637427915,0.47126436781609193,0.20588235294117646,0.2962962962962963,0.32448100568452154,0.5466666666666666,0.22580645161290322,0.19047619047619047,0.3209831029185868,"[41, 21, 13]","[18, 7, 6]","[28, 6, 8]"
6,0.3783783783783784,0.5061728395061729,0.2153846153846154,0.2318840579710145,0.32272257637427915,0.47126436781609193,0.20588235294117646,0.2962962962962963,0.32448100568452154,0.5466666666666666,0.22580645161290322,0.19047619047619047,0.3209831029185868,"[41, 21, 13]","[18, 7, 6]","[28, 6, 8]"
7,0.3783783783783784,0.5061728395061729,0.2153846153846154,0.2318840579710145,0.32272257637427915,0.47126436781609193,0.20588235294117646,0.2962962962962963,0.32448100568452154,0.5466666666666666,0.22580645161290322,0.19047619047619047,0.3209831029185868,"[41, 21, 13]","[18, 7, 6]","[28, 6, 8]"
5,0.3783783783783784,0.5061728395061729,0.2153846153846154,0.2318840579710145,0.32272257637427915,0.47126436781609193,0.20588235294117646,0.2962962962962963,0.32448100568452154,0.5466666666666666,0.22580645161290322,0.19047619047619047,0.3209831029185868,"[41, 21, 13]","[18, 7, 6]","[28, 6, 8]"
8,0.3783783783783784,0.5061728395061729,0.2153846153846154,0.2318840579710145,0.32272257637427915,0.47126436781609193,0.20588235294117646,0.2962962962962963,0.32448100568452154,0.5466666666666666,0.22580645161290322,0.19047619047619047,0.3209831029185868,"[41, 21, 13]","[18, 7, 6]","[28, 6, 8]"
9,0.3783783783783784,0.5061728395061729,0.2153846153846154,0.2318840579710145,0.32272257637427915,0.47126436781609193,0.20588235294117646,0.2962962962962963,0.32448100568452154,0.5466666666666666,0.22580645161290322,0.19047619047619047,0.3209831029185868,"[41, 21, 13]","[18, 7, 6]","[28, 6, 8]"
datasize,148

ID,Accuracy,f_0,f_1,f_2,f_m,r_0,r_1,r_2,r_m,p_0,p_1,p_2,p_m,+1,0,-1
0,{'C': 100000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 10},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 1},{'C': 1},{'C': 10},{'C': 100000},{'C': 100000},{'C': 1000},{'C': 1000},{'C': 10000},{'C': 0.1},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 1000},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 1e-05},{'C': 100000},{'C': 10},{'C': 10000},{'C': 10000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 100000}
1,{'C': 100000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 10},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 1},{'C': 1},{'C': 10},{'C': 100000},{'C': 100000},{'C': 1000},{'C': 1000},{'C': 10000},{'C': 0.1},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 1000},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 1e-05},{'C': 100000},{'C': 10},{'C': 10000},{'C': 10000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 100000}
3,{'C': 100000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 10},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 1},{'C': 1},{'C': 10},{'C': 100000},{'C': 100000},{'C': 1000},{'C': 1000},{'C': 10000},{'C': 0.1},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 1000},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 1e-05},{'C': 100000},{'C': 10},{'C': 10000},{'C': 10000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 100000}
2,{'C': 100000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 10},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 1},{'C': 1},{'C': 10},{'C': 100000},{'C': 100000},{'C': 1000},{'C': 1000},{'C': 10000},{'C': 0.1},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 1000},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 1e-05},{'C': 100000},{'C': 10},{'C': 10000},{'C': 10000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 100000}
4,{'C': 100000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 10},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 1},{'C': 1},{'C': 10},{'C': 100000},{'C': 100000},{'C': 1000},{'C': 1000},{'C': 10000},{'C': 0.1},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 1000},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 1e-05},{'C': 100000},{'C': 10},{'C': 10000},{'C': 10000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 100000}
6,{'C': 100000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 10},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 1},{'C': 1},{'C': 10},{'C': 100000},{'C': 100000},{'C': 1000},{'C': 1000},{'C': 10000},{'C': 0.1},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 1000},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 1e-05},{'C': 100000},{'C': 10},{'C': 10000},{'C': 10000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 100000}
7,{'C': 100000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 10},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 1},{'C': 1},{'C': 10},{'C': 100000},{'C': 100000},{'C': 1000},{'C': 1000},{'C': 10000},{'C': 0.1},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 1000},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 1e-05},{'C': 100000},{'C': 10},{'C': 10000},{'C': 10000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 100000}
5,{'C': 100000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 10},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 1},{'C': 1},{'C': 10},{'C': 100000},{'C': 100000},{'C': 1000},{'C': 1000},{'C': 10000},{'C': 0.1},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 1000},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 1e-05},{'C': 100000},{'C': 10},{'C': 10000},{'C': 10000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 100000}
8,{'C': 100000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 10},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 1},{'C': 1},{'C': 10},{'C': 100000},{'C': 100000},{'C': 1000},{'C': 1000},{'C': 10000},{'C': 0.1},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 1000},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 1e-05},{'C': 100000},{'C': 10},{'C': 10000},{'C': 10000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 100000}
9,{'C': 100000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 10},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 1},{'C': 1},{'C': 10},{'C': 100000},{'C': 100000},{'C': 1000},{'C': 1000},{'C': 10000},{'C': 0.1},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 1000},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 1e-05},{'C': 100000},{'C': 10},{'C': 10000},{'C': 10000},{'C': 100000},{'C': 100000},{'C': 100000},{'C': 10000},{'C': 100000},{'C': 100000}
