0,0.016063
3.648,4.0801
5.632,10.336
13.872,14.944
19.808,20.608
23.376,24.592
29.824,30.88
32.048,35.392
36.528,38.752
40.944,44.272
46.704,48.784
50.064,51.2
53.488,56.624
57.824,58.112
62.464,62.864
68.464,75.344
78.656,81.728
82.816,84.88
89.84,94.608
95.792,95.824
96.928,97.392
99.472,109.34
115.97,116.35
118.67,123.22
125.73,128.64
131.68,132.85
133.98,135.94
137.44,138.93
140.3,141.9
144.48,152.32
156.21,162.75
166.74,167.79
169.79,171.76
177.76,180.11
182.67,185.65
186.86,187.34
195.87,196.08
197.34,200.3
202.82,204.78
206.06,212.1
216.43,217.82
220.56,221.66
224.66,224.82
226.61,227.73
231.76,233.62
234.98,235.26
236.46,238.16
239.55,243.92
245.68,249.52
253.46,253.5
259.14,259.81
264.02,264.62
267.07,270.45
273.71,277.65
279.6,281.14
282.48,284.85
286.1,287.07
288.19,288.82
290.05,290.08
291.54,298.85
301.36,301.87
308.91,309.17
310.69,314.5
322.4,326.32
330.26,331.71
336.11,337.44
338.69,344.51
347.22,350.51
354.27,355.55
357.14,358.48
360.03,364.8
366.02,367.33
368.9,373.36
375.07,379.36
380.78,382.5
383.87,385.49
388.94,390.85
392.82,394.94
397.95,410.94
415.23,415.7
421.49,423.02
424.43,424.53
426.22,431.15
439.74,440.37
441.97,442.38
451.49,452.94
455.1,456.46
457.9,460.66
462.7,463.28
468.77,470.72
475.23,487.02
488.98,489.1
491.89,494.02
507.68,508.5
512.43,513.7
514.88,517.06
519.6,521.79
526.78,528.59
530.8,532.75
