0,4.7521
5.936,7.3441
10.144,10.272
14.4,14.848
16.016,18.848
20.4,23.232
24.88,33.232
35.84,36.8
42.528,44.72
51.408,52.064
53.232,55.84
57.584,58.256
60.928,62.928
66.096,67.488
72.464,72.864
74.016,74.976
79.296,79.584
83.536,84.032
85.184,85.856
87.44,89.632
91.248,92.56
93.744,95.696
96.896,98.8
101.26,103.38
109.54,110.82
113.23,114.46
117.01,117.98
120.16,121.02
122.18,124.83
126.56,126.88
128.06,132.5
133.68,136.42
137.6,140.98
142.18,147.01
148.19,155.09
157.15,160.85
161.98,164.66
165.81,166.54
167.73,169.76
170.93,174.08
175.28,175.71
176.93,177.47
178.66,178.91
180.05,180.67
181.81,182.45
183.6,186.02
187.15,189.33
190.46,191.39
192.53,192.85
