0,3.1841
7.184,8.3681
10.464,16.112
19.648,21.936
25.776,25.888
28.64,29.056
33.008,33.696
34.832,35.872
37.664,37.792
39.44,39.696
44.096,46
47.744,47.984
50.688,51.008
54.752,55.424
58.272,58.416
60.336,61.728
62.88,63.648
66.368,67.216
68.912,69.568
71.456,71.888
73.024,81.52
86.256,88.752
91.456,92.512
93.664,96.608
100.61,103.07
104.24,106.16
107.76,108.46
109.62,110.78
113.82,117.15
119.23,120.64
121.79,123.63
124.82,128.45
131.33,131.57
132.77,133.95
136.08,136.74
137.94,138.67
142.05,143.58
145.86,147.23
149.38,150.46
152.53,152.58
153.73,156.11
159.22,161.92
163.06,174.62
175.73,178.06
179.2,192.69
193.78,202.26
203.38,204.9
206.03,206.69
207.82,213.47
214.62,215.55
