0,0.016063
5.84,13.04
16.704,16.96
20.96,21.968
29.568,40.064
41.216,44.096
45.264,45.824
52.512,59.76
60.944,61.664
63.04,65.504
68.464,71.104
78.368,88.432
90.992,93.296
95.984,96.24
99.168,101.89
103.82,110.98
113.07,115.09
116.26,117.84
120.8,121.62
123.47,123.7
124.93,132.29
133.57,133.92
137.78,153.95
155.15,155.73
157.2,160.96
164.72,164.86
168.42,168.48
172.02,172.43
177.78,194.74
196.05,203.87
206.22,208.54
211.98,213.25
215.49,215.5
223.04,228.3
230.51,232.37
239.36,255.06
256.32,258.85
266.24,266.43
269.3,272.78
276.45,282.66
286.37,297.57
300.18,302.08
303.41,304.21
305.7,305.87
309.34,309.9
317.26,317.46
318.54,328.27
329.44,330.24
331.82,332.62
335.81,342.05
344.9,346.54
351.31,363.7
369.5,378.13
379.33,379.7
381.36,383.06
384.66,388.19
389.57,396.91
400.22,406.56
408,414.24
415.44,423.54
426.45,431.3
433.23,433.86
434.96,435.47
436.61,439.22
440.4,454.19
457.68,464.75
466.7,472.11
474.56,482.86
484.4,484.82
486.19,489.73
491.01,492.54
497.12,497.68
500.3,501.23
503.15,506.11
508.88,508.9
510.94,510.96
512.19,515.68
517.47,524.43
525.58,532.9
