0,3.6321
16.016,20.656
24.944,30.592
31.712,33.552
34.672,37.376
42.736,45.408
46.528,47.552
51.008,53.616
54.736,55.664
56.768,59.056
60.192,61.312
62.432,64.08
65.232,68.128
69.28,75.536
80.272,84.336
85.424,87.712
88.848,89.776
90.912,92.704
95.568,96.784
99.68,100.72
101.82,102.02
105.36,111.12
115.12,117.42
118.54,118.69
121.84,126.53
127.63,127.92
129.57,130.43
132.66,135.84
138.59,145.62
146.75,147.07
149.25,153.14
154.24,156.08
161.5,168.4
169.57,171.78
178.77,182.99
184.13,185.79
187.82,188.05
192.03,193.49
194.61,196.48
197.6,198.98
200.13,204.18
205.31,206.82
207.95,210.02
211.2,211.33
214.37,216.69
217.79,218.02
219.15,221.12
222.21,228.53
229.65,229.82
234.83,234.86
239.06,243.49
244.64,252.7
253.82,261.12
263.34,263.46
266.66,274.56
276.06,282.99
284.08,286.45
288.91,289.84
