0,1.6961
3.008,3.5361
9.184,9.6161
11.568,17.232
19.952,23.408
26.432,27.056
29.584,30.464
34.208,34.8
37.2,38.032
41.008,42.384
43.568,44.896
47.904,52.592
53.76,54.912
61.696,64.16
65.328,69.68
71.424,71.712
75.264,75.424
80.064,89.92
94.544,95.04
100.27,106.94
108.13,109.06
110.18,111.49
112.64,120.66
123.44,131.46
132.61,135.62
136.8,139.09
140.67,146.02
152.1,162.9
164.54,166.1
168.66,169.5
170.67,171.92
173.04,177.84
180.9,182.19
183.34,185.17
186.3,186.51
193.82,199.76
200.93,203.6
204.75,207.18
208.34,209.17
211.34,211.47
213.92,217.81
223.68,226.91
228.03,230.24
232.16,232.96
238.51,245.18
246.29,247.95
249.17,251.7
253.41,254.16
259.97,263.98
265.09,267.42
268.86,274.91
284.64,289.36
290.54,291.42
292.53,294.08
298.75,305.09
311.3,311.41
319.74,319.74
320.93,323.89
326.77,327.63
331.2,332.16
334.67,335.82
338.99,340.5
