0,5.1521
7.008,12.384
16.048,16.192
18.32,18.832
20,23.056
27.44,29.472
31.056,32.56
37.648,38.816
44.352,44.992
47.072,47.6
48.736,49.52
55.12,58.896
60.384,70.192
72.608,72.624
77.072,78.32
84.112,85.2
87.424,88.432
90.08,90.336
95.696,97.136
99.056,102.02
103.65,105.46
109.57,110.46
114.43,115.09
116.29,117.58
122.03,122.56
127.52,127.82
129.25,130.43
131.92,134.98
136.96,138.16
139.34,141.09
142.24,144.43
147.01,154.4
155.55,157.86
159.7,161.74
162.88,164.05
165.22,174.46
175.63,183.54
184.69,187.73
190.38,193.41
194.53,197.63
198.82,202.35
203.54,208.11
209.3,210.82
211.97,212.34
213.47,215.92
217.07,219.23
220.37,221.44
222.58,223.09
