0,0.016063
3.696,3.7441
5.008,5.9681
9.12,9.6801
16.784,19.568
22.704,22.944
24.128,24.752
25.952,27.92
29.072,30.48
31.68,32.352
35.984,36.752
37.968,38.768
40.64,42.304
46.784,47.008
48.912,49.92
51.104,51.68
52.848,53.136
56.368,57.376
58.544,59.392
64.496,65.552
67.408,68.112
69.872,70.72
72.656,75.952
82.304,83.408
86.064,87.216
89.36,89.92
91.088,91.2
93.408,94.544
96.928,98.288
99.472,101.18
103.98,104.58
106.83,107.04
110.99,111.65
113.36,114.38
117.06,118.51
124.16,125.18
128,130.37
132.58,132.74
134.43,135.34
139.6,141.38
143.95,144.99
147.18,148.32
150.61,151.54
153.55,153.6
156.29,157.04
159.42,159.57
217.94,218.14
