0,0.54406
6.48,8.2721
11.072,11.12
12.256,17.664
21.136,21.296
23.296,24.768
27.056,29.536
32.336,33.216
35.632,41.008
44.032,44.24
49.056,50.064
53.024,53.12
55.952,56.144
57.28,57.776
61.712,61.744
71.664,74.192
75.968,76.592
78.688,78.976
80.768,84.192
90.288,90.544
94.592,98.128
100.05,100.21
102.8,105.1
106.16,106.53
107.97,111.04
112.9,117.49
118.72,120.72
124.14,131.06
135.81,135.97
137.94,138.13
141.6,147.49
149.39,150.1
152.03,153.62
156.19,156.7
158.53,159.58
164.77,164.94
166.9,167.3
173.2,177.42
178.61,178.69
187.73,188.42
190.37,192.54
194.45,199.39
204.53,204.61
207.97,208.9
210.42,210.59
214.03,214.45
216.08,217.97
219.98,221.78
224.78,227.42
232.26,236.34
237.5,237.95
239.18,240.45
241.54,242.22
244.08,244.08
253.89,254.78
257.18,259.78
264.8,264.98
273.74,275.38
278.78,279.62
281.49,283.89
286.48,287.28
292.45,292.9
294.46,297.07
298.83,300.3
302.18,302.98
306.19,307.39
309.97,310.37
312.21,313.07
314.86,318.67
320.86,322.82
324.06,325.06
330.88,331.44
335.58,337.58
339.23,340.74
342.02,342.66
