0,1.2161
3.888,4.2241
5.344,6.7201
7.856,11.92
13.04,15.808
17.28,17.408
21.392,24.256
31.392,31.472
34.16,34.336
37.552,43.248
45.568,45.76
48.048,51.872
56.528,57.488
64.928,65.376
69.376,75.664
77.888,80.432
85.136,85.824
90.32,95.536
97.104,99.552
101.06,106.03
111.76,114.96
117.5,122.21
125.42,132.64
135.86,138.5
143.01,143.09
146.03,149.01
151.84,152.14
153.81,154.08
156.74,157.95
159.09,161.71
165.65,166.11
169.02,179.01
186.3,186.34
187.46,191.86
194.1,194.35
199.46,200.22
204.75,204.82
207.01,207.82
210.29,214.21
220.8,222.11
229.02,233.81
235.1,239.81
243.87,244.51
247.92,249.14
252.26,260.85
262.06,266.93
274.77,283.14
