0,3.9521
13.216,14.912
34.336,37.552
39.168,40.784
42,44.24
47.408,50.128
61.168,67.024
73.648,80.448
81.888,89.008
90.976,91.776
94.768,98.48
99.904,108.37
110.13,114.78
121.09,121.79
129.54,135.52
137.6,139.42
140.72,142.4
152,154.56
155.87,156.78
159.23,162.06
167.31,167.47
170.91,171.58
173.23,175.98
178.1,178.29
189.33,192.72
193.87,194.35
195.97,197.78
202.29,202.37
203.46,206.96
210,211.47
217.2,217.25
222.64,222.8
232.66,233.66
245.65,247.71
248.99,249.58
253.66,253.82
255.89,257.58
264.1,264.22
268.19,271.6
276.18,284.34
285.54,287.15
292.58,293.22
295.04,295.26
299.55,300.16
304.56,304.8
306.85,312.43
313.57,313.97
317.33,317.46
320.77,322.43
331.22,331.42
332.83,333.42
340.93,341.31
343.33,344.16
353.89,353.95
359.98,363.47
372,373.01
377.42,381.68
383.36,395.81
397.54,404.1
414.94,417.3
419.65,423.18
424.43,431.39
438.16,446.26
447.36,447.82
449.79,453.79
455.95,458.99
461.82,462.5
469.39,469.39
471.01,472.86
474.38,477.52
479.22,479.82
481.78,483.12
489.73,494.9
499.82,505.66
508.77,508.98
513.09,515.84
517.47,528.72
531.33,531.73
535.52,535.87
539.65,551.02
558.29,558.83
566.08,570.16
571.68,572.67
574.24,575.28
578.82,580.08
