0,0.016063
5.6,5.6161
8.256,9.1681
11.296,11.296
13.408,13.728
15.824,16.096
19.952,24.672
33.6,35.216
37.408,40.448
41.616,42.016
45.68,49.568
53.072,53.6
60.64,61.296
63.84,65.392
67.952,70.112
71.312,71.824
73.712,73.728
75.792,77.104
78.304,78.448
79.744,82.816
86.608,86.656
87.84,87.888
93.536,93.536
96.656,96.928
99.568,100.24
104.18,104.72
105.97,106.46
107.65,108.86
111.65,112.35
115.36,115.97
118.8,119.38
122.1,122.13
127.81,127.92
131.47,131.58
141.89,142.18
156.66,156.93
161.74,162.35
167.42,167.49
194.02,194.32
