0,0.016063
1.92,2.0161
6.64,6.7361
12.864,14.464
17.104,17.2
19.776,22.256
29.168,31.072
36.064,36.128
39.408,40.144
42.816,44.336
54.128,55.424
56.64,56.768
59.328,60.32
66.272,70.336
88.496,88.768
93.664,94.528
97.552,98.08
106.42,107.18
120.27,121.79
130.16,134.51
140.1,140.61
143.25,143.46
146.69,149.94
154.27,157.55
163.97,165.28
178.21,178.37
184.3,187.95
189.12,193.28
201.9,203.36
204.56,205.87
209.3,209.65
214.59,218.74
221.39,222.93
226.56,226.75
228.27,228.88
239.68,239.98
251.14,256.24
257.58,258.34
261.92,267.01
269.81,271.22
272.69,274.67
283.76,286.22
293.73,294.38
300.8,301.25
304.88,307.7
333.31,334.45
336.48,336.7
339.33,340.06
341.49,341.49
342.8,345.98
349.09,349.63
352.93,352.99
354.43,356.72
369.26,372.74
376.13,381.06
383.97,385.07
388.61,390.29
397.01,397.92
403.68,404.42
405.66,405.7
415.65,416.69
425.82,426.7
433.65,434.51
439.94,446.37
447.58,450.51
456.48,463.31
467.89,472.45
473.66,476.98
480.27,484.74
485.98,486.02
487.23,491.73
492.96,494.66
518.94,519.39
529.54,530.62
541.46,543.06
546.56,551.14
558.38,559.62
561.12,562.02
564.43,564.5
566.8,566.88
568.74,568.77
574.85,576.53
585.34,585.42
586.66,593.17
595.15,597.42
598.62,598.98
600.74,601.33
603.78,603.94
605.66,608.64
623.14,623.36
633.54,634.13
636.3,640.53
648.62,648.72
658.1,659.12
661.95,662.16
666.7,669.65
681.78,681.82
683.71,683.81
686.7,687.01
694.78,696.51
706.85,707.65
717.01,717.5
729.68,729.84
736.61,736.85
739.49,740.7
743.79,744.24
746.94,750.02
752.8,753.94
756.83,758.69
768.08,768.94
777.87,779.6
781.89,784.35
791.25,794.69
798.16,798.16
800.22,802.34
824.45,827.78
833.78,838.26
840.78,840.99
850.72,850.99
853.15,856.99
866.5,870.13
872.5,872.51
873.73,875.07
878.48,883.31
885.33,885.34
890.22,890.56
892.5,894.91
897.01,898.59
904.26,906.66
915.12,915.71
918.21,918.69
923.94,924.61
933.73,936.3
946.37,947.28
949.76,958.35
966.56,972.02
985.12,985.12
993.07,994.16
996.5,1002.2
1005.3,1008.5
1012.9,1014.1
1023.3,1023.8
1025.2,1025.6
1028.3,1031.9
1036.7,1036.8
1041.6,1042.9
1047.7,1048.5
1052,1052.4
1057.1,1058.2
1061.4,1061.8
1063.9,1068.4
1069.6,1069.6
1071.6,1073.6
1076.3,1076.6
1078.4,1078.4
1080.3,1083.1
1088,1089.1
1099.7,1100.2
1106.5,1109.2
1112.3,1113.7
1117.2,1117.9
1120.1,1120.9
1124.5,1124.5
1127.5,1128.3
1141,1151
1156.8,1157.2
