0,2.2081
3.328,4.0321
8.896,9.7761
12.64,15.52
16.656,17.136
25.008,32.048
33.744,41.792
42.944,44.464
45.6,47.024
53.824,55.76
56.88,57.504
58.64,60.928
62.4,66.848
68.544,68.72
72.144,72.672
74.256,75.472
76.624,77.536
80.336,88.896
90.848,92.896
94.016,96.368
97.504,99.856
102.61,109.5
110.66,115.25
116.59,118.05
123.34,129.62
130.75,138.27
139.78,141.26
143.33,147.73
149.89,150.24
153.14,159.44
160.58,161.39
162.51,162.75
163.89,165.17
167.63,169.52
177.76,184.99
186.83,192.34
198.54,201.14
202.26,203.65
207.2,207.33
209.7,213.5
214.64,215.73
216.86,219.79
223.12,226.48
227.84,227.94
229.68,230.37
231.5,232.7
235.15,238.59
243.97,246.86
247.98,250.91
254.14,256.37
257.73,259.17
264.48,266.58
273.65,276
277.1,277.92
286.51,288.03
289.15,289.6
293.52,293.86
