datasize,104

ID,f_0,f_1,f_2,f_m,r_0,r_1,r_2,r_m,p_0,p_1,p_2,p_m,+1,0,-1
0,0.5096153846153846,0.6666666666666667,0.2978723404255319,0.29268292682926833,0.4316236828316936,0.7692307692307693,0.2692307692307692,0.23076923076923078,0.42307692307692313,0.5882352941176471,0.3333333333333333,0.4,0.4405228758169935,"[40, 14, 14]","[8, 7, 6]","[4, 5, 6]"
1,0.4326923076923077,0.576,0.14285714285714285,0.29268292682926833,0.3530453808046842,0.6923076923076923,0.11538461538461539,0.23076923076923078,0.3461538461538462,0.4931506849315068,0.1875,0.4,0.36021689497716897,"[36, 21, 16]","[9, 3, 4]","[7, 2, 6]"
2,0.4230769230769231,0.5862068965517242,0.21276595744680848,0.2222222222222222,0.345157921378223,0.6538461538461539,0.19230769230769232,0.19230769230769232,0.3461538461538462,0.53125,0.23809523809523808,0.2631578947368421,0.3441677109440267,"[34, 15, 15]","[10, 5, 6]","[8, 6, 5]"
3,0.4230769230769231,0.5666666666666668,0.2173913043478261,0.2380952380952381,0.3501144164759726,0.6538461538461539,0.19230769230769232,0.19230769230769232,0.3461538461538462,0.5,0.25,0.3125,0.3541666666666667,"[34, 18, 16]","[10, 5, 5]","[8, 3, 5]"
4,0.41346153846153844,0.5217391304347826,0.13953488372093026,0.4,0.3577039881535025,0.5769230769230769,0.11538461538461539,0.38461538461538464,0.358974358974359,0.47619047619047616,0.17647058823529413,0.4166666666666667,0.35644257703081234,"[30, 19, 14]","[12, 3, 2]","[10, 4, 10]"
5,0.4519230769230769,0.596774193548387,0.2222222222222222,0.2564102564102564,0.3759858924230204,0.7115384615384616,0.19230769230769232,0.19230769230769232,0.3653846153846154,0.5138888888888888,0.2631578947368421,0.38461538461538464,0.3872207227470385,"[37, 19, 16]","[9, 5, 5]","[6, 2, 5]"
6,0.4230769230769231,0.6065573770491803,0.1904761904761905,0.13636363636363638,0.320891974134652,0.7115384615384616,0.15384615384615385,0.11538461538461539,0.3269230769230769,0.5285714285714286,0.25,0.16666666666666666,0.31507936507936507,"[37, 15, 18]","[7, 4, 5]","[8, 7, 3]"
7,0.4230769230769231,0.5669291338582677,0.10526315789473684,0.2790697674418605,0.33326796103811207,0.6923076923076923,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.48,0.16666666666666666,0.35294117647058826,0.33320261437908494,"[36, 22, 17]","[7, 2, 3]","[9, 2, 6]"
8,0.4326923076923077,0.5909090909090908,0.04878048780487805,0.28571428571428575,0.3470894874022589,0.75,0.038461538461538464,0.19230769230769232,0.3269230769230769,0.4875,0.06666666666666667,0.5555555555555556,0.3699074074074074,"[39, 25, 16]","[9, 1, 5]","[4, 0, 5]"
9,0.5,0.6341463414634145,0.27272727272727276,0.3414634146341463,0.43258376230470513,0.75,0.23076923076923078,0.2692307692307692,0.4166666666666667,0.5492957746478874,0.3333333333333333,0.4666666666666667,0.4497652582159624,"[39, 17, 15]","[8, 6, 4]","[5, 3, 7]"
