datasize,112

ID,f_0,f_1,f_2,f_m,r_0,r_1,r_2,r_m,p_0,p_1,p_2,p_m,+1,0,-1
0,0.5,0.6814814814814815,0.29090909090909095,0.11764705882352941,0.36478888146034844,0.71875,0.27586206896551724,0.10526315789473684,0.3666250756200847,0.647887323943662,0.3076923076923077,0.13333333333333333,0.362970988323101,"[46, 15, 10]","[11, 8, 7]","[7, 6, 2]"
1,0.5089285714285714,0.7058823529411765,0.2545454545454545,0.12121212121212122,0.3625416596952651,0.75,0.2413793103448276,0.10526315789473684,0.3655474894131882,0.6666666666666666,0.2692307692307692,0.14285714285714285,0.3595848595848596,"[48, 16, 8]","[10, 7, 9]","[6, 6, 2]"
2,0.5625,0.7101449275362318,0.36000000000000004,0.27777777777777773,0.4538685775415835,0.765625,0.3103448275862069,0.2631578947368421,0.4463759074410163,0.6621621621621622,0.42857142857142855,0.29411764705882354,0.4616170792641381,"[49, 15, 10]","[8, 9, 4]","[7, 5, 5]"
3,0.5803571428571429,0.7310344827586207,0.36000000000000004,0.20689655172413793,0.44607708723136796,0.828125,0.3103448275862069,0.15789473684210525,0.43212152147610405,0.654320987654321,0.42857142857142855,0.3,0.46096413874191655,"[53, 18, 10]","[6, 9, 6]","[5, 2, 3]"
4,0.5267857142857143,0.6993006993006993,0.2916666666666667,0.12121212121212122,0.37866086010988387,0.78125,0.2413793103448276,0.10526315789473684,0.37596415607985484,0.6329113924050633,0.3684210526315789,0.14285714285714285,0.3813965292979284,"[50, 17, 12]","[7, 7, 5]","[7, 5, 2]"
5,0.5,0.6758620689655173,0.24000000000000002,0.06896551724137931,0.33586920161132994,0.765625,0.20689655172413793,0.05263157894736842,0.3417177102238354,0.6049382716049383,0.2857142857142857,0.1,0.330217519106408,"[49, 18, 14]","[11, 6, 4]","[4, 5, 1]"
6,0.5446428571428571,0.7172413793103448,0.2727272727272727,0.17142857142857143,0.4009391887163723,0.8125,0.20689655172413793,0.15789473684210525,0.39243042952208107,0.6419753086419753,0.4,0.1875,0.4098251028806585,"[52, 18, 11]","[4, 6, 5]","[8, 5, 3]"
7,0.5267857142857143,0.736111111111111,0.17391304347826086,0.11764705882352941,0.35027971863557955,0.828125,0.13793103448275862,0.10526315789473684,0.3571063974591652,0.6625,0.23529411764705882,0.13333333333333333,0.34370915032679733,"[53, 17, 10]","[6, 4, 7]","[5, 8, 2]"
8,0.5178571428571429,0.6956521739130435,0.27450980392156865,0.17142857142857143,0.38393223585988384,0.75,0.2413793103448276,0.15789473684210525,0.38309134906231096,0.6486486486486487,0.3181818181818182,0.1875,0.38477682227682225,"[48, 15, 11]","[10, 7, 5]","[6, 7, 3]"
9,0.5625,0.7272727272727273,0.375,0.12121212121212122,0.41700121341458657,0.8125,0.3103448275862069,0.10526315789473684,0.4093693284936479,0.6582278481012658,0.47368421052631576,0.14285714285714285,0.42492306716157474,"[52, 15, 12]","[5, 9, 5]","[7, 5, 2]"
