datasize,112

ID,f_0,f_1,f_2,f_m,r_0,r_1,r_2,r_m,p_0,p_1,p_2,p_m,+1,0,-1
0,0.5446428571428571,0.7189542483660131,0.22641509433962265,0.0,0.3182104713550389,0.7971014492753623,0.2,0.0,0.3323671497584541,0.6547619047619048,0.2608695652173913,0.0,0.3052104899930987,"[55, 22, 7]","[11, 6, 6]","[3, 2, 0]"
1,0.5803571428571429,0.720496894409938,0.25531914893617025,0.125,0.4029849648771201,0.8405797101449275,0.2,0.07692307692307693,0.3725009290226681,0.6304347826086957,0.35294117647058826,0.3333333333333333,0.43890309747087236,"[58, 24, 10]","[9, 6, 2]","[2, 0, 1]"
2,0.5446428571428571,0.7125,0.16666666666666669,0.0,0.30020383768152253,0.8260869565217391,0.13333333333333333,0.0,0.31980676328502416,0.6263736263736264,0.2222222222222222,0.0,0.28286528286528284,"[57, 25, 9]","[10, 4, 4]","[2, 1, 0]"
3,0.5089285714285714,0.6792452830188679,0.12,0.0,0.27030625832223704,0.782608695652174,0.1,0.0,0.2942028985507246,0.6,0.15,0.0,0.25,"[54, 26, 10]","[14, 3, 3]","[1, 1, 0]"
4,0.5535714285714286,0.7195121951219512,0.05,0.2,0.3414007227108475,0.855072463768116,0.03333333333333333,0.15384615384615385,0.34741731698253436,0.6210526315789474,0.1,0.2857142857142857,0.3355889724310777,"[59, 27, 9]","[7, 1, 2]","[3, 2, 2]"
5,0.5535714285714286,0.7080745341614906,0.20833333333333334,0.0,0.3142133938355636,0.8260869565217391,0.16666666666666666,0.0,0.33091787439613524,0.6195652173913043,0.2777777777777778,0.0,0.29911433172302737,"[57, 24, 11]","[11, 5, 2]","[1, 1, 0]"
6,0.5625,0.7195121951219512,0.13636363636363638,0.125,0.3653631197436413,0.855072463768116,0.1,0.07692307692307693,0.34399851356373096,0.6210526315789474,0.21428571428571427,0.3333333333333333,0.38955722639933166,"[59, 26, 10]","[9, 3, 2]","[1, 1, 1]"
7,0.5178571428571429,0.6838709677419355,0.18867924528301885,0.0,0.29377863955386513,0.7681159420289855,0.16666666666666666,0.0,0.3115942028985507,0.6162790697674418,0.21739130434782608,0.0,0.2778901247050893,"[53, 24, 9]","[14, 5, 4]","[2, 1, 0]"
8,0.5089285714285714,0.6835443037974683,0.0816326530612245,0.11764705882352941,0.31458736164458956,0.782608695652174,0.06666666666666667,0.07692307692307693,0.3087328130806392,0.6067415730337079,0.10526315789473684,0.25,0.32066824364281493,"[54, 27, 8]","[13, 2, 4]","[2, 1, 1]"
9,0.5089285714285714,0.6838709677419355,0.12,0.10526315789473684,0.31298448011590346,0.7681159420289855,0.1,0.07692307692307693,0.3150130063173541,0.6162790697674418,0.15,0.16666666666666666,0.31098191214470283,"[53, 26, 7]","[12, 3, 5]","[4, 1, 1]"
