datasize,112

ID,f_0,f_1,f_2,f_m,r_0,r_1,r_2,r_m,p_0,p_1,p_2,p_m,+1,0,-1
0,0.5357142857142857,0.6982248520710058,0.0,0.06896551724137931,0.2652231593416839,0.8309859154929577,0.0,0.047619047619047616,0.2928683210373351,0.6020408163265306,0.0,0.125,0.2423469387755102,"[59, 19, 20]","[6, 0, 0]","[6, 1, 1]"
1,0.6160714285714286,0.746987951807229,0.21428571428571425,0.26666666666666666,0.44348976797695044,0.8732394366197183,0.15,0.19047619047619047,0.40457187569863623,0.6526315789473685,0.375,0.4444444444444444,0.49069200779727096,"[62, 16, 17]","[5, 3, 0]","[4, 1, 4]"
2,0.5089285714285714,0.6790123456790124,0.060606060606060615,0.06896551724137931,0.2793324403305186,0.7746478873239436,0.05,0.047619047619047616,0.2907556449809971,0.6043956043956044,0.07692307692307693,0.125,0.26877289377289376,"[55, 18, 18]","[10, 1, 2]","[6, 1, 1]"
3,0.5535714285714286,0.7272727272727273,0.07142857142857144,0.06451612903225806,0.3004162117540016,0.8450704225352113,0.05,0.047619047619047616,0.31422982338475297,0.6382978723404256,0.125,0.1,0.2877659574468085,"[60, 16, 18]","[5, 1, 2]","[6, 3, 1]"
4,0.5535714285714286,0.7080745341614907,0.14285714285714288,0.17142857142857143,0.35700569151666733,0.8028169014084507,0.1,0.14285714285714285,0.3485580147551979,0.6333333333333333,0.25,0.21428571428571427,0.36587301587301585,"[57, 16, 17]","[5, 2, 1]","[9, 2, 3]"
5,0.5267857142857143,0.6871165644171779,0.0,0.18181818181818182,0.2978862026981354,0.7887323943661971,0.0,0.14285714285714285,0.31052984574111336,0.6086956521739131,0.0,0.25,0.286231884057971,"[56, 18, 18]","[8, 0, 0]","[7, 2, 3]"
6,0.5535714285714286,0.718562874251497,0.07692307692307691,0.06451612903225806,0.3054894887209034,0.8450704225352113,0.05,0.047619047619047616,0.31422982338475297,0.625,0.16666666666666666,0.1,0.2972222222222222,"[60, 16, 20]","[5, 1, 0]","[6, 3, 1]"
7,0.5714285714285714,0.7204968944099378,0.18749999999999997,0.19354838709677416,0.3835150921245404,0.8169014084507042,0.15,0.14285714285714285,0.3699195171026157,0.6444444444444445,0.25,0.3,0.39814814814814814,"[58, 15, 17]","[8, 3, 1]","[5, 2, 3]"
8,0.6071428571428571,0.746987951807229,0.23076923076923075,0.18749999999999997,0.427586254294256,0.8732394366197183,0.15,0.14285714285714285,0.3886988598256203,0.6526315789473685,0.5,0.2727272727272727,0.4751196172248804,"[62, 15, 18]","[3, 3, 0]","[6, 2, 3]"
9,0.5446428571428571,0.6709677419354839,0.20689655172413793,0.3,0.40536156419191627,0.7323943661971831,0.15,0.2857142857142857,0.38936955063715634,0.6190476190476191,0.3333333333333333,0.3157894736842105,0.4227234753550542,"[52, 17, 15]","[6, 3, 0]","[13, 0, 6]"
