0,うーん、そう、なんか大学と、なんかオリンピック委員会の間で、なんか,9.832,15.0
0,調整みたいなのでもあってその単位を,15.45,18.97
0,もう、ボランティア行くと単位もらえるようっていうそういう,19.7,22.12
1,なんか,23.37,23.723
0,手続きというか、そういう調整をどういう風にやるんだろうみたいな,24.145,28.195
0,こともなんかちょっとそうね、なんか,29.683,31.108
