0,0.016021
2.72,2.96
8.48,8.864
11.376,13.728
20.096,20.144
21.264,22.224
24.736,26.304
27.696,28.848
30.224,31.76
33.168,34.48
35.792,37.232
38.336,39.712
41.104,42.544
44.208,45.888
47.28,47.28
48.384,49.072
55.632,57.184
58.576,62.096
63.568,64.848
66.688,67.408
68.704,70
73.744,75.856
80.16,82.528
84.08,84.24
91.152,96.032
97.712,103.47
104.69,105.87
107.18,110.22
111.81,112.38
113.52,114.16
115.44,116.19
117.65,118.62
120.35,120.54
121.86,123.44
126.19,126.24
127.58,127.62
129.34,134.54
137.47,137.54
139.92,141.36
142.98,142.98
146.4,147.95
154.29,154.78
157.57,159.25
160.29,160.59
161.97,165.42
168.93,170.18
171.49,174.34
175.81,177.09
180.02,181.65
183.23,183.36
184.78,185.3
186.64,187.39
190.29,192.75
195.41,197.1
198.45,198.82
204.85,205.63
207.02,207.52
212.02,212.13
214.03,228.98
232.08,233.58
234.9,235.95
238.66,238.72
243.44,245.41
246.94,247.09
253.26,253.47
255.58,255.71
258.7,261.84
264.99,265.84
267.04,270.99
272.54,272.91
274.32,274.78
276.18,276.35
279.86,284.99
286.38,295.68
298.56,300.37
304.29,306
308.77,317.7
319.89,323.31
327.06,328.75
330.35,332.34
333.76,334.37
336.9,338.43
339.66,341.95
343.14,347.63
348.75,349.71
353.63,355.66
356.96,359.15
361.58,365.42
367.66,372.4
373.73,376.78
382.53,383.5
385.28,406.35
409.34,409.6
415.36,418.43
423.07,424.43
426.98,429.02
430.3,430.78
432.61,433.06
434.26,434.48
435.9,436.67
447.86,448.02
452.03,453.17
455.15,455.44
459.23,460.51
461.79,471.12
472.5,473.15
474.61,474.77
477.6,479.47
482.24,483.52
485.6,486.34
489.02,492.5
493.79,497.9
502.53,502.58
505.36,508.51
510.06,511.12
512.61,514.08
516.27,516.53
517.73,520.64
522.26,524.32
526.34,528.98
530.61,547.17
548.43,549.98
551.52,556.51
559.62,562.8
566.42,567.7
568.98,575.17
576.43,578.75
580.8,584.91
586.69,587.2
588.72,595.79
598.37,608.75
610.85,611.81
613.63,616.38
617.82,618.02
619.58,626
627.09,627.57
629.76,634.19
636.02,641.07
645.09,646.08
647.98,648.85
650.58,651.15
652.42,654.78
656.56,659.38
661.81,663.5
666.42,677.36
680.19,680.35
681.95,683.06
684.14,686.35
689.31,689.57
692.94,695.25
697.97,698.74
700.43,702.54
705.7,708.14
709.79,711.07
713.25,715.73
717.26,725.78
727.17,731.95
733.63,736.38
738.13,741.63
743.25,747.9
750.22,758.42
760.19,764.22
766.16,768.21
770.61,777.25
779.66,781.94
783.28,787.55
790,793.04
795.23,795.76
797.09,807.1
808.19,810.98
812.93,815.17
816.61,823.41
824.82,828.02
832.27,832.67
835.9,836.77
842.75,843.3
846,851.57
854.26,857.95
860.21,860.53
863.71,866.51
868.67,869.09
872.34,873.42
874.86,875.42
876.69,878.22
880.82,881.23
883.07,887.04
890.69,892.13
894.19,894.98
896.72,910.85
912.96,913.07
915.06,918.7
921.22,927.34
929.58,931.57
933.01,936.56
939.14,944.08
951.5,951.63
952.72,953.39
955.28,956.58
958.06,958.24
963.94,966.85
970.02,972.3
973.89,974.16
975.71,983.34
985.6,1002
1005.2,1006.2
1007.4,1010.5
1011.9,1012.9
1014.2,1015.5
1016.9,1017.9
1019.7,1033.2
1034.4,1040.4
1041.8,1047.4
1049.3,1049.9
1052.8,1053
1055,1055.8
1058.3,1059.3
1060.7,1062.7
1064.8,1071.7
1073,1074.3
1076.1,1079.8
1083.6,1084.6
1086.8,1087.1
1089,1090.6
1092,1094.8
1097.9,1099.1
1100.4,1103.2
1104.6,1105.7
1107.2,1108.6
1111.2,1112
1115.6,1118.5
1119.8,1130.8
1132,1134
1135.2,1137.1
1138.6,1141
1144.4,1148.9
1150.6,1153.8
1155.1,1159.7
1160.9,1162.4
1164.4,1168.3
1172.5,1176.7
1179.3,1183.7
1186.4,1187.1
1190.9,1193.5
1197.8,1205
1206.3,1206.5
1208.5,1214.4
1217.1,1219.5
1222.8,1233.3
1234.6,1238.8
1240.4,1244.3
1245.6,1247.9
1249.2,1254.7
