0,0.016021
2.272,2.688
5.744,5.84
9.872,10.304
15.616,16.528
17.664,18.32
21.584,22.288
24.64,27.456
30.464,33.744
36.608,37.648
38.768,39.808
41.408,41.776
43.056,43.984
45.168,47.376
52.208,55.44
58.56,62.32
63.568,63.936
65.04,65.936
70.352,71.92
73.12,73.792
75.776,76.048
80.704,82.928
84.064,85.472
87.44,88.144
92.48,93.408
97.68,101.68
108.94,112.98
116.37,120.56
123.38,129.92
134.14,134.18
139.6,141.74
145.9,145.9
147.52,147.55
150.91,155.63
158.11,158.98
160.51,166.51
168.64,168.9
170.5,176.51
184.51,189.82
192.66,196.91
198.03,198.34
201.3,202.19
205.82,205.9
208.45,209.66
210.82,211.04
213.34,214.66
217.6,218.03
220.45,225.25
226.64,227.87
236.19,237.18
238.5,241.1
242.22,244.9
246.24,254.88
256.46,257.1
259.44,260.62
261.84,262.54
263.66,265.2
266.38,267.41
271.01,273.3
275.06,277.86
282.32,282.85
285.26,288.32
290.3,290.8
293.06,293.66
296.98,297.14
299.18,299.49
301.22,314.22
319.46,332.43
334.26,335.62
340.26,340.62
343.86,348.24
350.7,352.59
355.92,361.71
362.85,364.9
366.29,373.23
375.14,391.6
393.82,395.06
399.06,401.92
403.57,414.26
416.58,420.96
424,425.42
426.58,428.62
432.19,432.67
434.61,440.26
441.55,446.22
449.06,452.26
455.18,458.11
461.55,469.66
471.92,472.02
473.78,476.45
477.52,477.9
482.14,486.96
489.17,494.03
495.14,501.36
502.61,503.28
511.28,518.78
520.93,521.68
523.6,529.07
530.42,540.22
541.34,546.43
547.7,550.4
551.7,551.95
555.82,559.52
560.7,563.49
566.22,574.66
578.02,578.83
581.06,595.82
601.79,603.74
604.98,607.47
615.84,621.7
624.05,624.05
625.47,629.46
634.43,635.81
640.43,643.6
644.82,653.6
659.14,665.28
671.04,676.32
679.34,682.26
683.31,685.73
687.39,687.66
689.84,695.63
696.88,696.9
698.27,702.83
703.92,710.82
712.26,715.58
716.74,744.1
748.21,749.89
756.03,758.61
759.89,760.85
765.6,766.48
771.87,772.59
773.68,774.3
776.94,777.6
781.82,798.38
799.57,800.1
801.78,801.82
802.96,804.91
807.02,807.76
810.86,814.48
819.07,827.25
830.8,831.31
834.59,837.9
842.9,854
856.02,856.94
858.08,859.06
860.26,862.99
865.31,869.62
872.42,873.76
876.62,876.7
881.28,882.06
889.31,889.39
894.78,898.35
901.41,902.16
904.67,905.39
907.98,908.1
912.37,913.63
914.78,915.84
917.58,918.38
920.58,922.88
927.23,930.4
957.9,958.42
961.06,961.84
966.64,967.23
969.39,975.36
978.29,978.78
980.1,983.71
984.8,986.9
990.46,992.83
994.59,996.9
999.71,1001.1
1003.2,1004.4
1005.7,1005.8
1007.2,1011.5
1013.6,1016.2
1019.4,1026.7
1028.2,1032
1033.2,1035.5
1037.3,1037.5
1039.6,1042.3
1045.7,1049.7
1053.5,1054.6
1059.7,1060
1063.6,1063.6
1066.4,1069
1079.4,1088.8
1095.5,1096
1099.7,1100.1
1102.2,1102.5
1104,1104.5
1107.8,1108.4
1110.1,1114.8
1118.1,1119.4
1121.3,1122.1
1124.8,1134.3
1141.8,1146
1150.1,1151.2
1159.1,1159.2
1162.4,1166.4
1172.8,1174.8
1177.9,1179.5
1181.6,1181.7
1183.4,1189.6
1193.2,1198.3
1201.2,1203.3
1205.6,1209.9
1215,1224.6
1226.4,1227.1
1229.1,1230.8
1232.1,1232.4
1234.3,1236.1
1240.7,1240.9
1246.1,1251
1252.2,1252.3
1256.1,1257.7
1259.6,1261.5
1266.2,1268.1
1270.1,1276.8
1282.1,1296.1
1298.3,1310
1312.7,1317.2
1322.7,1323
1325.9,1327.7
1330.6,1331.2
1338.8,1344.3
1347.9,1352.1
1355,1357.7
1358.8,1360.3
1362.9,1374
1375.8,1377.2
1383.3,1390.5
1392.3,1397.4
1403.1,1404.4
1406.9,1407.3
1409.7,1411.7
1416,1418.5
1420,1423.8
1431.6,1432.4
1434.1,1434.8
1436.4,1439.6
1441.1,1443.8
1445.5,1446.3
1450.7,1451
1452.8,1453.9
1460.7,1463.5
1466.2,1468.8
1472.3,1480.3
1485.1,1488.1
1489.6,1506.3
1507.8,1508.4
1510.7,1512.6
1514.7,1515
1517.6,1520.5
1523.4,1532
1534.7,1536.1
1537.3,1541.7
1546,1546.4
1548.3,1550.7
1552.2,1560.5
1564.2,1564.7
1566.3,1571.1
1573.4,1581.4
1584.4,1584.5
1586.7,1588.6
1590.5,1593.9
1595.9,1596
1597.8,1598.4
1602.4,1605.1
1610.3,1613.6
1617.9,1625.8
1627.7,1632.9
1635.6,1639
1640.4,1644.6
1645.8,1648.7
1655.4,1655.5
1657.3,1658.8
1660.2,1665.3
1668,1671.8
1675.1,1678.5
1681.8,1684.6
1687.4,1687.8
1689.3,1696.4
1698.2,1701.9
1705.2,1705.8
1708.8,1713.9
1716.8,1719.1
1721.5,1724
1726.3,1728
1731.2,1732.9
1736.8,1739.3
1742.4,1745.8
1747.6,1748.4
1750.5,1752
1760.4,1761
1765.7,1766.2
1769.4,1775.9
1779,1789.2
1790.8,1792.1
1794.7,1797.5
1801.5,1801.7
1803.5,1812.3
1817.5,1828.7
1830.8,1831.5
1834.2,1838.9
1840.9,1842.3
1844.8,1848.6
1851.8,1858.4
1859.5,1861.3
1864,1876.5
1880.3,1880.4
1882.2,1890.1
1892.1,1897.2
1898.3,1901.9
1903.1,1908.1
1922.3,1925.8
1931.8,1933.7
1935.3,1936
1938.1,1945.4
1953.2,1959
1961.4,1961.6
1962.6,1963.2
1964.4,1965.2
1966.8,1967.8
1972.8,1973.1
1975.6,1978.7
1981.4,1992
1994.2,2003.3
2004.5,2006.3
2008.5,2011
2013.2,2021.9
2023,2030.1
2031.2,2038.3
2041.6,2048.5
2050.3,2059.7
2061.4,2064.4
2065.7,2065.7
2067.3,2071.6
2074.1,2077.6
2078.8,2083.6
2087.4,2089.7
2091.6,2097.6
2099.2,2099.2
2100.6,2103.1
2104.7,2107.8
2109,2112.6
2116.1,2116.8
2118.2,2120.3
2122.3,2124
2125.5,2131.8
2132.9,2133.6
2135.2,2135.3
2141.3,2142.9
2146,2160.2
2163.4,2165.6
2169.7,2179.7
2181,2184.1
2187.6,2191.9
2193.4,2193.8
2195.7,2197.1
2198.5,2209.9
2210.9,2224.7
2227.4,2227.5
2230.7,2231.4
2235,2236.1
2238.8,2241.1
2242.3,2243.1
2244.4,2246.7
2249.7,2252.1
2253.2,2254.8
2256.2,2257.2
2261.7,2265.1
2267.9,2270.3
2273.4,2274.1
2275.4,2280.3
2282.1,2284.4
2286.9,2288.3
2289.5,2290.9
2293.5,2294.6
2296.5,2312.7
2315.1,2315.6
2323.5,2324.3
2327.4,2328.8
2330.6,2334.1
2335.9,2335.9
2337.6,2344.9
2347.7,2348.3
2349.4,2358.2
2359.3,2372.1
2373.6,2376
2377.4,2380.6
2381.7,2387.7
2388.9,2393.7
2395.2,2397.2
2400.9,2405.9
2407.6,2411.4
2412.6,2412.9
2415.5,2416.1
2419,2420.6
2423.1,2424
2427.8,2429.4
2431.6,2433.7
2435.6,2436.7
2439.7,2446.7
2449.4,2451.9
2454.2,2460.8
2462.8,2468.8
2470.2,2471.9
2475.1,2475.8
2477.9,2501.9
2503.1,2509.7
2511.1,2511.1
2512.2,2526.5
2528.9,2532.1
2534.1,2534.3
2537.2,2537.5
2539.8,2542.8
2548.1,2550.2
2553,2584.6
2586.9,2590.4
2593,2593.1
2594.2,2596
2597.6,2619.5
2621.1,2621.9
2623.2,2623.9
2626,2628.4
2629.7,2629.9
2632.4,2633.6
2635.6,2635.9
2637.1,2639.8
2642.6,2646.2
2650.1,2651.2
2652.9,2658.1
2662.3,2662.9
2665.3,2679.2
2681.4,2686.6
2689.6,2689.8
2691.8,2693.2
2696,2700.1
2704.1,2711.4
2713.9,2716.9
2722.4,2724.3
2727.8,2728.7
2731.8,2734.1
2738.3,2740.8
2742.3,2745.3
2747.9,2750.3
2754,2770.6
2773,2775.7
2778.6,2782.7
2785.5,2788.2
2790.7,2792.6
2794,2804.8
2805.9,2811.7
2813,2815.9
2817.1,2817.4
2820.1,2827.8
2829.1,2829.6
2830.8,2832.7
2837.6,2845.4
2846.7,2857.6
2859.1,2861.7
2864.3,2876
2878.6,2882.2
2885.3,2892
2893.2,2899.3
2900.7,2901.7
2904.3,2906.9
2910.4,2917.7
2919.6,2921.7
2928.3,2933.9
2937.1,2952.7
2956,2967.5
2969,2972.6
2975.6,2983.4
2985.3,2993.2
2994.5,2995.6
2997.2,2998.4
2999.8,3000.6
3002.2,3007.2
3009.7,3011.2
3012.5,3016
3018.1,3019.7
3021.6,3022.6
3024.8,3026.2
3027.7,3044.2
3046.2,3050.1
3051.2,3053
3056.1,3056.5
3062.4,3062.5
3064.1,3079.7
3081.9,3083
3085.4,3088
3090.6,3091.4
3097.3,3102.1
3103.4,3108.9
3110.5,3111
3112.6,3112.9
3114.5,3116.8
3118.7,3120.8
3125,3131.1
3133.1,3136.9
3139.2,3145.6
3146.9,3147.3
3148.8,3150.8
3153.1,3170.8
3173.3,3179.7
3181.9,3184.9
3186.7,3188
3189.5,3194.8
3195.9,3202.3
3205.4,3223.8
3226.3,3229.2
3230.8,3233.5
3234.7,3247.7
3250.5,3251.7
3254.3,3260.8
3262.2,3265.2
3266.3,3272.8
3278.6,3284.8
3286.7,3290.2
3291.6,3295.6
3298,3302
3307.7,3308
3309.1,3311.4
3313,3313.8
3315.5,3321
3322.1,3324.4
3329,3338.3
3341.7,3342.9
3345.5,3350.8
3353.7,3353.8
3356.1,3358.9
3360.5,3374.3
3377.2,3385.5
3389.4,3401.5
3407.2,3417.5
3420.6,3420.8
3423.4,3440.6
3441.7,3442.3
3443.4,3445.6
3448.2,3453
3456.8,3459.1
3464.5,3469.8
3473.5,3476.2
3477.8,3478.2
3481.8,3484.2
3486.1,3487.8
3492.3,3494.9
3496,3504.6
3505.8,3508.6
3510.7,3530.9
3533.3,3533.3
3536,3537
3539.2,3543
3545.5,3546.4
3547.9,3551.7
3553.8,3568.8
3572.5,3573.5
3575.7,3576
3578.8,3580
3582,3587.3
3588.4,3588.7
3593,3593.7
3595.3,3602
3605.2,3612.1
3614.8,3616.8
3618.7,3628
3629.3,3631.9
3633.1,3642.4
3644.5,3645.4
3647.2,3650.2
3652.3,3653.3
3655.7,3656.5
3658,3666.6
3669.6,3672.8
3675.9,3676.2
3678.4,3679.9
3685.6,3687.4
3692.5,3697.8
3700,3703.4
3704.5,3719.5
3721.3,3723.2
3731.1,3732.1
3735.1,3737
3738.1,3743.2
3744.6,3748.1
3751,3752.6
3754,3755
3756.5,3758.4
3761.6,3763.2
3765.5,3775.4
3776.9,3778
3779.1,3780.5
3782.3,3786.7
3787.9,3798.3
3800.1,3807.9
