0,8.304
10.496,14.512
15.888,16.4
19.024,23.168
24.768,28.96
30.416,40.688
43.648,46.816
48.176,64.096
65.872,67.584
68.992,70.032
71.616,71.968
74.048,75.376
78.064,82.336
84.352,84.448
86.432,93.056
94.32,95.168
98.736,100.37
101.65,103.79
105.41,105.41
107.25,108.34
110.08,113.1
115.87,117.68
120.32,124
125.82,129.42
131.2,135.25
136.88,145.01
147.81,151.23
152.93,155.22
157.71,164.66
165.84,183.46
185.98,196.18
198.61,198.61
200.22,202.1
203.42,203.89
205.55,206.37
207.94,210.98
212.77,216.43
219.7,225.15
226.67,230.19
231.74,236.22
237.98,239.52
241.17,252.19
254.69,255.57
257.44,264.64
266.02,266.24
267.9,269.38
271.52,275.41
276.61,289.14
290.9,291.95
293.76,294.46
295.97,296.88
298.32,299.49
301.26,304.77
306.74,309.02
310.35,311.63
313.14,313.78
315.65,320.06
321.94,322.03
324.96,326.94
328.35,330.14
331.66,335.01
336.51,336.86
339.94,340.24
342.08,343.28
344.88,345.73
349.66,351.42
352.82,355.6
357.3,372.02
374.35,379.94
381.71,382.9
385.22,389.31
390.78,391.74
393.65,394.14
396.05,396.59
398.53,403.84
405.54,409.78
411.39,411.71
414.56,427.47
428.86,436.7
438.56,438.86
440.75,459.97
461.55,464.7
466.69,467.2
468.91,470.62
472.72,482.32
485.04,487.46
489.46,490.94
492.51,496.94
498.54,499.17
502.77,502.82
504.7,505.65
506.88,507.71
509.44,512.8
514.61,516.42
517.98,518.48
521.95,524.35
525.76,532.16
533.98,539.81
541.65,546.74
548.42,554.11
555.52,557.54
560.18,567.73
570.26,571.18
574.08,585.22
586.93,589.92
591.78,593.02
597.57,597.58
604.3,605.18
608.13,610.5
613.07,618.69
620.21,620.78
623.36,624.22
625.71,627.63
629.9,637.26
638.88,638.94
640.72,641.2
643.25,647.78
650.16,657.02
659.26,660.32
663.39,667.44
669.09,669.14
672.67,674.45
675.89,678.53
682.29,686.8
688.5,688.58
690.59,698.05
700.86,705.71
708.26,711.86
714.61,716.16
718.75,719.89
723.46,727.38
730.72,741.63
742.85,754.37
755.92,763.33
766.11,770
771.36,772.1
774.56,775.09
776.21,779.12
782.14,785.34
787.12,789.54
791.44,795.82
797.54,803.25
804.88,809.87
811.25,816.42
818.43,825.02
826.98,840.77
842.22,844.11
845.95,856.4
857.87,862.77
864.38,868.3
869.54,880.51
881.95,889.52
890.7,893.9
894.99,898.64
900.29,903.39
905.02,909.55
911.22,916.88
918.9,921.15
922.3,932.53
934.13,935.04
936.08,936.43
937.98,940.91
942.29,943.89
946.61,947.34
948.62,948.85
950.58,956.58
959.38,961.04
962.3,963.31
964.91,965.57
969.36,973.62
975.89,978.37
981.74,983.42
984.93,988.53
990.64,991.01
992.37,992.69
993.87,994.34
997.5,1003.2
1004.9,1013
1016.3,1019.9
1021.5,1022.2
1023.5,1023.6
1025.4,1025.7
1028.1,1028.2
1029.4,1030.8
1033.7,1034.1
1036,1036.6
1040.1,1042.1
1044.9,1047
1050.6,1053.9
1056.2,1060.8
1062.3,1067.3
1069.5,1070.8
1074.1,1077.1
1078.5,1080
1081.2,1083.6
1086,1087.5
1089.1,1089.7
1091.3,1091.8
1093.5,1096.6
1099.6,1106.3
1107.9,1108.9
1111.2,1112.2
1114,1114.2
1115.9,1116.2
1117.7,1118.5
1120.3,1120.4
1122.3,1133.9
1135.6,1167.2
1169.3,1172.1
1173.8,1175
1176.3,1189.1
1190.5,1191.4
1193.3,1196.7
1197.9,1200.3
1201.6,1202.2
1203.4,1211.9
1213,1216.5
1218.6,1219.3
1220.8,1220.8
1223.6,1227
1228.7,1228.9
1232.5,1240.7
1242,1252.8
1255.1,1260.7
1264.2,1269.3
1271.2,1272
1273.2,1274
1275.4,1277.1
1279.1,1280
1282.5,1287.6
1289.9,1292.4
1295.5,1296.4
