0,0.016021
0.544,1.072
2.832,10.288
14.192,14.208
18.464,18.944
20.624,20.768
22.8,23.328
24.4,26.096
28.848,38.816
43.136,43.248
45.264,49.488
50.912,53.648
55.184,57.68
63.76,65.232
75.184,77.648
79.232,81.936
82.992,83.92
87.008,87.392
88.624,98.112
100.9,101.23
103.39,110.56
113.47,113.82
116.82,118.59
121.17,124.3
126.77,145.14
146.19,147.81
151.15,156.98
158.54,160.93
162,176.82
177.87,195.74
196.83,197.52
206.26,208.24
210.08,212.03
215.39,218.98
220.91,231.36
236.06,237.3
240.77,242.56
244.48,244.54
246.5,250.96
253.97,254.67
259.82,263.84
266.08,267.07
270.11,285.31
288.86,289.01
290.05,294.35
296.38,296.7
300.24,300.56
304.11,306.19
308.48,309.68
314.02,315.78
318.86,324.43
326.85,341.42
345.52,350.37
352.11,352.5
353.97,357.12
358.16,374.75
377.12,377.3
379.57,379.92
382.46,382.8
383.86,386.78
389.22,393.26
395.47,395.49
397.7,398.8
401.54,401.62
403.17,405.26
407.15,407.82
409.26,414.03
415.07,426.67
427.74,447.25
448.29,462.38
464.54,468.19
469.54,474.16
475.25,479.81
482.19,484.42
485.94,488.48
490.69,496.83
500.83,502.51
508.02,513.76
516.18,519.58
521.78,525.81
527.3,527.73
531.87,536.85
537.97,540.88
543.41,554.94
557.07,565.34
568.34,570.46
573.3,583.81
587.62,589.36
592.78,593.74
595.49,598.69
610.1,610.56
615.63,615.86
620.75,622.3
624.16,626.06
627.98,630.51
632.93,639.5
640.59,640.75
642.54,642.54
644.58,649.42
655.87,655.97
658.02,658.46
662.43,662.85
667.17,670.98
672.06,675.1
676.22,683.01
688.11,695.66
696.7,703.41
706,711.52
712.58,714.16
716.35,717.34
719.55,724.14
728.1,736.21
737.66,743.28
744.35,751.44
754.3,765.39
766.43,767.15
770.26,771.57
773.47,781.63
786,786.53
788.83,789.14
790.18,790.58
791.94,792.22
794.74,795.5
798.56,799.18
801.5,807.58
809.6,822.37
825.7,838.4
839.68,842.94
844,845.66
847.38,849.66
852.8,854
855.73,856.26
858.59,859.39
861.5,862.14
863.33,865.7
867.76,868.69
869.98,878.21
880.03,884.13
885.18,892.7
893.95,896.08
898.85,907.28
909.52,911.2
912.7,912.8
917.18,918.3
920.06,923.79
924.86,927.23
928.27,936.02
940.38,941.02
943.89,944.83
