0,0.84802
5.568,5.568
8.336,8.768
14.56,16.432
17.76,22.384
28.416,28.544
30.816,32.384
38.992,39.232
44.992,46.048
47.84,49.552
52.016,53.216
56.336,56.352
68.992,69.36
70.592,71.728
74.336,74.768
77.904,85.248
87.12,88.88
90.064,90.24
92.24,92.336
95.376,95.472
105.95,106.54
109.1,110.96
115.82,117.66
121.89,127.33
129.39,131.41
133.79,134.53
135.63,136.4
140.29,141.18
144.24,144.67
145.82,146.9
149.17,150.69
151.97,154.34
159.58,160.94
162.82,164.18
166.16,166.48
169.18,169.26
175.17,176.94
182.08,182.22
185.7,187.66
192.5,193.28
198.75,201.06
204.62,207.57
208.9,209.62
211.02,213.54
219.25,220.06
223.18,223.42
226.67,229.12
230.93,231.17
234.96,235.7
239.98,240.74
242.88,242.99
244.48,245.39
247.47,248.53
249.66,249.86
252.88,255.57
256.69,258.3
262.22,262.3
264.85,266.3
269.46,270.4
273.76,278.22
280.21,280.37
282.7,283.26
287.95,288.72
290.18,291.55
294.16,298.21
299.58,300.91
302.14,304.53
311.94,313.2
316.78,317.54
322.22,323.65
325.26,325.57
326.74,327.25
331.1,332.83
335.49,336.16
337.71,339.25
341.26,341.54
345.74,346.46
348.88,349.06
350.16,357.63
360.59,362.27
365.47,365.81
367.01,368.38
370.88,373.25
375.23,375.31
377.63,379.5
382.77,384.54
389.18,391.87
394.94,395.15
399.14,400.98
404.16,409.3
411.97,412.4
413.55,414.16
416.75,418.42
420.4,420.45
421.92,422.27
423.49,426.11
428.27,429.17
432.75,433.65
436.37,436.38
438.35,442.29
444.1,445.84
447.42,449.58
451.3,458.29
459.95,463.01
464.19,466.48
469.66,469.95
473.87,476.62
478.88,480.58
482.78,484.1
487.14,488.48
496.45,497.49
502.74,511.81
519.18,520.75
531.7,533.09
535.87,538.32
539.55,540.9
542.45,542.66
544.62,549.54
555.98,556.26
557.92,559.06
562.06,563.23
573.79,575.31
577.74,583.62
588.85,588.91
592.45,603.94
609.78,615.04
616.9,619.33
620.54,620.83
622.93,624.34
626.38,629.65
632.77,635.57
639.47,641.89
647.7,648.21
649.92,653.78
663.94,664.03
665.79,666.24
668.54,669.15
671.87,673.95
676.14,681.41
685.87,690.96
694.72,698.82
701.68,702.43
707.33,712.27
714.59,715.47
717.6,718.94
720.13,721.31
727.34,727.62
730.59,731.58
735.12,735.62
740.32,740.64
746.1,747.63
749.01,749.18
751.31,754
756.4,757.17
759.34,760.32
763.09,767.71
769.14,769.84
771.3,778.32
780.38,782.08
785.78,786.26
787.79,788.4
793.09,794.98
797.28,798.46
802.77,803.6
809.5,809.73
816.24,817.6
820.1,820.22
823.2,823.78
826.78,830.85
832.45,832.8
835.17,838.7
840.22,842.51
845.76,845.97
848.82,849.7
853.66,854.02
857.3,858.98
865.36,865.52
872.53,872.58
873.87,874.69
876.16,876.18
879.2,879.94
881.14,882.78
885.07,886.19
888.48,889.36
891.1,891.44
893.1,895.68
897.94,900.24
902.53,903.42
908.91,909.84
912.38,915.62
918.66,919.6
924.98,932.3
935.66,936.75
942.93,945.34
947.01,949.14
955.58,959.5
963.15,966.56
967.98,968.9
971.92,974.9
976.19,978.58
981.62,983.39
985.71,987.25
990.53,991.26
993.17,993.54
999.01,1001
1005.5,1007.5
1009.4,1009.9
1014.4,1019.4
1021,1021.5
1025.2,1026
